Jun 05 00:59:54.620 [info] circuit_build_times_set_timeout(): Based on 1000 circuit times, it looks like we don't need to wait so long for circuits to finish. We will now assume a circuit is too slow to use after waiting 5249 milliseconds.
Jun 05 00:59:54.620 [info] circuit_build_times_set_timeout(): Circuit timeout data: 5248.698522ms, 87727.390158ms, Xm: 1156, a: 1.063729, r: 0.231000
Jun 05 02:11:24.608 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5030ms (5030.424577ms, 60000.000000ms, Xm: 1378, a: 1.242933, r: 0.316000) based on 1000 circuit times
Jun 05 02:11:26.710 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5039ms (5039.240609ms, 60000.000000ms, Xm: 1378, a: 1.241254, r: 0.314000) based on 1000 circuit times
Jun 05 02:11:27.497 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5031ms (5031.497861ms, 60000.000000ms, Xm: 1378, a: 1.242728, r: 0.316000) based on 1000 circuit times
Jun 05 02:11:28.122 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5041ms (5041.129751ms, 60000.000000ms, Xm: 1378, a: 1.240896, r: 0.314000) based on 1000 circuit times
Jun 05 02:11:40.093 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5040ms (5039.731256ms, 60000.000000ms, Xm: 1378, a: 1.241161, r: 0.313000) based on 1000 circuit times
Jun 05 02:11:40.569 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5042ms (5041.987354ms, 60000.000000ms, Xm: 1378, a: 1.240733, r: 0.313000) based on 1000 circuit times
Jun 05 02:11:43.953 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5053ms (5052.853316ms, 60000.000000ms, Xm: 1376, a: 1.237294, r: 0.310000) based on 1000 circuit times
Jun 05 02:11:48.301 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5059ms (5059.466196ms, 60000.000000ms, Xm: 1376, a: 1.236051, r: 0.308000) based on 1000 circuit times
Jun 05 02:11:50.587 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5049ms (5049.249431ms, 60000.000000ms, Xm: 1369, a: 1.233135, r: 0.309000) based on 1000 circuit times
Jun 05 02:11:53.008 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5055ms (5055.405220ms, 60000.000000ms, Xm: 1369, a: 1.231985, r: 0.309000) based on 1000 circuit times
Jun 05 02:12:09.885 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5045ms (5045.226593ms, 60000.000000ms, Xm: 1369, a: 1.233889, r: 0.313000) based on 1000 circuit times
Jun 05 02:13:02.761 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5040ms (5039.505313ms, 60000.000000ms, Xm: 1369, a: 1.234963, r: 0.313000) based on 1000 circuit times
Jun 05 02:13:24.543 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5030ms (5029.753818ms, 60000.000000ms, Xm: 1369, a: 1.236801, r: 0.315000) based on 1000 circuit times
Jun 05 02:13:36.735 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5018ms (5017.877185ms, 60000.000000ms, Xm: 1363, a: 1.234877, r: 0.316000) based on 1000 circuit times
Jun 05 02:13:46.211 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5019ms (5018.508559ms, 60000.000000ms, Xm: 1363, a: 1.234757, r: 0.315000) based on 1000 circuit times
Jun 05 02:13:56.730 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5016ms (5015.858586ms, 60000.000000ms, Xm: 1363, a: 1.235258, r: 0.316000) based on 1000 circuit times
Jun 05 02:14:05.440 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5011ms (5010.861584ms, 60000.000000ms, Xm: 1363, a: 1.236204, r: 0.316000) based on 1000 circuit times
Jun 05 02:14:23.088 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5003ms (5002.692420ms, 60000.000000ms, Xm: 1363, a: 1.237755, r: 0.316000) based on 1000 circuit times
Jun 05 02:14:24.752 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4995ms (4994.695713ms, 60000.000000ms, Xm: 1363, a: 1.239280, r: 0.316000) based on 1000 circuit times
Jun 05 02:14:48.794 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4999ms (4998.697144ms, 60000.000000ms, Xm: 1363, a: 1.238516, r: 0.316000) based on 1000 circuit times
Jun 05 02:14:49.456 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4994ms (4993.761345ms, 60000.000000ms, Xm: 1363, a: 1.239458, r: 0.315000) based on 1000 circuit times
Jun 05 02:14:54.291 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4994ms (4993.939618ms, 60000.000000ms, Xm: 1363, a: 1.239424, r: 0.315000) based on 1000 circuit times
Jun 05 02:14:56.325 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4973ms (4972.919725ms, 60000.000000ms, Xm: 1397, a: 1.267593, r: 0.318000) based on 1000 circuit times
Jun 05 02:14:56.970 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4985ms (4985.169471ms, 60000.000000ms, Xm: 1397, a: 1.265142, r: 0.317000) based on 1000 circuit times
Jun 05 02:15:01.327 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4976ms (4975.583035ms, 60000.000000ms, Xm: 1397, a: 1.267059, r: 0.319000) based on 1000 circuit times
Jun 05 02:15:03.662 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4976ms (4976.293402ms, 60000.000000ms, Xm: 1397, a: 1.266917, r: 0.319000) based on 1000 circuit times
Jun 05 02:15:16.924 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4983ms (4982.728561ms, 60000.000000ms, Xm: 1397, a: 1.265629, r: 0.320000) based on 1000 circuit times
Jun 05 02:15:56.062 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4982ms (4981.954735ms, 60000.000000ms, Xm: 1397, a: 1.265784, r: 0.320000) based on 1000 circuit times
Jun 05 02:15:56.687 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4982ms (4981.954735ms, 60000.000000ms, Xm: 1397, a: 1.265784, r: 0.320000) based on 1000 circuit times
Jun 05 02:15:59.831 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4981ms (4980.824017ms, 60000.000000ms, Xm: 1389, a: 1.260316, r: 0.320000) based on 1000 circuit times
Jun 05 02:16:02.086 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4980ms (4980.094461ms, 60000.000000ms, Xm: 1389, a: 1.260461, r: 0.320000) based on 1000 circuit times
Jun 05 02:16:03.377 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4980ms (4980.094461ms, 60000.000000ms, Xm: 1389, a: 1.260461, r: 0.320000) based on 1000 circuit times
Jun 05 02:16:05.046 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4978ms (4977.634221ms, 60000.000000ms, Xm: 1389, a: 1.260949, r: 0.320000) based on 1000 circuit times
Jun 05 02:16:08.744 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4981ms (4981.451096ms, 60000.000000ms, Xm: 1389, a: 1.260192, r: 0.320000) based on 1000 circuit times
Jun 05 02:16:11.878 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4972ms (4971.815325ms, 60000.000000ms, Xm: 1389, a: 1.262105, r: 0.321000) based on 1000 circuit times
Jun 05 02:16:20.634 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4973ms (4973.147644ms, 60000.000000ms, Xm: 1389, a: 1.261840, r: 0.321000) based on 1000 circuit times
Jun 05 02:16:22.147 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4973ms (4972.946786ms, 60000.000000ms, Xm: 1389, a: 1.261880, r: 0.321000) based on 1000 circuit times
Jun 05 02:16:22.327 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4972ms (4972.083123ms, 60000.000000ms, Xm: 1391, a: 1.263478, r: 0.321000) based on 1000 circuit times
Jun 05 02:16:22.913 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4968ms (4967.537246ms, 60000.000000ms, Xm: 1391, a: 1.264385, r: 0.321000) based on 1000 circuit times
Jun 05 02:16:24.761 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4977ms (4977.437478ms, 60000.000000ms, Xm: 1391, a: 1.262411, r: 0.320000) based on 1000 circuit times
Jun 05 02:16:24.883 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4977ms (4977.437478ms, 60000.000000ms, Xm: 1391, a: 1.262411, r: 0.320000) based on 1000 circuit times
Jun 05 02:16:25.615 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4977ms (4976.766241ms, 60000.000000ms, Xm: 1394, a: 1.264682, r: 0.320000) based on 1000 circuit times
Jun 05 02:16:25.705 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4976ms (4976.023475ms, 60000.000000ms, Xm: 1394, a: 1.264830, r: 0.320000) based on 1000 circuit times
Jun 05 02:16:26.040 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4973ms (4973.088476ms, 60000.000000ms, Xm: 1401, a: 1.270420, r: 0.320000) based on 1000 circuit times
Jun 05 02:16:26.187 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4968ms (4968.276743ms, 60000.000000ms, Xm: 1401, a: 1.271392, r: 0.320000) based on 1000 circuit times
Jun 05 02:16:26.205 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4963ms (4963.063793ms, 60000.000000ms, Xm: 1401, a: 1.272447, r: 0.320000) based on 1000 circuit times
Jun 05 02:16:26.207 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4958ms (4958.044199ms, 60000.000000ms, Xm: 1401, a: 1.273466, r: 0.319000) based on 1000 circuit times
Jun 05 02:16:26.701 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4951ms (4951.133526ms, 60000.000000ms, Xm: 1401, a: 1.274873, r: 0.319000) based on 1000 circuit times
Jun 05 02:16:27.208 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4940ms (4939.889742ms, 60000.000000ms, Xm: 1401, a: 1.277173, r: 0.318000) based on 1000 circuit times
Jun 05 02:16:27.335 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4937ms (4936.593789ms, 60000.000000ms, Xm: 1401, a: 1.277850, r: 0.319000) based on 1000 circuit times
Jun 05 02:16:27.335 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4943ms (4943.347217ms, 60000.000000ms, Xm: 1401, a: 1.276464, r: 0.317000) based on 1000 circuit times
Jun 05 02:16:27.426 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4950ms (4950.388669ms, 60000.000000ms, Xm: 1401, a: 1.275025, r: 0.317000) based on 1000 circuit times
Jun 05 02:16:27.903 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4958ms (4958.491239ms, 60000.000000ms, Xm: 1401, a: 1.273375, r: 0.317000) based on 1000 circuit times
Jun 05 02:16:28.063 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4956ms (4955.552264ms, 60000.000000ms, Xm: 1408, a: 1.279018, r: 0.317000) based on 1000 circuit times
Jun 05 02:16:32.835 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4965ms (4965.125040ms, 60000.000000ms, Xm: 1408, a: 1.277060, r: 0.317000) based on 1000 circuit times
Jun 05 02:16:34.266 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4964ms (4963.990013ms, 60000.000000ms, Xm: 1408, a: 1.277292, r: 0.317000) based on 1000 circuit times
Jun 05 02:16:36.258 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4975ms (4974.616597ms, 60000.000000ms, Xm: 1408, a: 1.275127, r: 0.317000) based on 1000 circuit times
Jun 05 02:16:36.321 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4964ms (4964.408722ms, 60000.000000ms, Xm: 1408, a: 1.277206, r: 0.318000) based on 1000 circuit times
Jun 05 02:16:37.591 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4968ms (4967.708712ms, 60000.000000ms, Xm: 1408, a: 1.276533, r: 0.318000) based on 1000 circuit times
Jun 05 02:16:37.772 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4972ms (4972.012689ms, 60000.000000ms, Xm: 1408, a: 1.275657, r: 0.317000) based on 1000 circuit times
Jun 05 02:16:38.283 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5354ms (5353.849062ms, 117423.775326ms, Xm: 1019, a: 0.970129, r: 0.252000) based on 1000 circuit times
Jun 05 02:16:39.544 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5343ms (5343.319523ms, 116764.183116ms, Xm: 1019, a: 0.971281, r: 0.253000) based on 1000 circuit times
Jun 05 02:16:40.918 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5345ms (5345.319464ms, 116889.277679ms, Xm: 1019, a: 0.971062, r: 0.252000) based on 1000 circuit times
Jun 05 02:16:42.040 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5340ms (5340.164620ms, 116567.023817ms, Xm: 1019, a: 0.971628, r: 0.253000) based on 1000 circuit times
Jun 05 02:16:44.111 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5325ms (5325.385777ms, 115646.332979ms, Xm: 1019, a: 0.973256, r: 0.260000) based on 1000 circuit times
Jun 05 02:16:46.179 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5308ms (5308.393344ms, 114593.602050ms, Xm: 1019, a: 0.975141, r: 0.263000) based on 1000 circuit times
Jun 05 02:16:47.287 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5306ms (5305.897195ms, 114439.485508ms, Xm: 1019, a: 0.975419, r: 0.263000) based on 1000 circuit times
Jun 05 02:16:50.363 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5316ms (5316.174491ms, 115074.889604ms, Xm: 1019, a: 0.974276, r: 0.262000) based on 1000 circuit times
Jun 05 02:16:52.601 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5312ms (5311.587526ms, 114791.013150ms, Xm: 1019, a: 0.974785, r: 0.263000) based on 1000 circuit times
Jun 05 02:16:53.019 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5303ms (5303.163497ms, 114270.857074ms, Xm: 1019, a: 0.975723, r: 0.264000) based on 1000 circuit times
Jun 05 02:16:53.518 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5299ms (5298.914999ms, 114009.109031ms, Xm: 1019, a: 0.976198, r: 0.264000) based on 1000 circuit times
Jun 05 02:16:54.387 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5297ms (5297.103212ms, 113897.604354ms, Xm: 1019, a: 0.976400, r: 0.264000) based on 1000 circuit times
Jun 05 02:16:55.311 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5290ms (5290.331282ms, 113481.460726ms, Xm: 1019, a: 0.977159, r: 0.264000) based on 1000 circuit times
Jun 05 02:16:58.663 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5296ms (5295.807622ms, 113817.912073ms, Xm: 1019, a: 0.976545, r: 0.265000) based on 1000 circuit times
Jun 05 02:16:59.328 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5294ms (5294.392258ms, 113730.893883ms, Xm: 1019, a: 0.976704, r: 0.265000) based on 1000 circuit times
Jun 05 02:17:01.791 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5304ms (5303.751143ms, 113683.324812ms, Xm: 1022, a: 0.977400, r: 0.265000) based on 1000 circuit times
Jun 05 02:17:04.525 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5299ms (5298.891295ms, 113385.516112ms, Xm: 1022, a: 0.977944, r: 0.265000) based on 1000 circuit times
Jun 05 02:17:07.534 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5301ms (5300.675401ms, 113494.786041ms, Xm: 1022, a: 0.977744, r: 0.265000) based on 1000 circuit times
Jun 05 02:17:09.541 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5314ms (5314.101862ms, 114319.305796ms, Xm: 1022, a: 0.976244, r: 0.263000) based on 1000 circuit times
Jun 05 02:17:11.973 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5295ms (5295.275332ms, 113164.261575ms, Xm: 1022, a: 0.978350, r: 0.265000) based on 1000 circuit times
Jun 05 02:17:16.081 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5281ms (5280.888558ms, 112286.741713ms, Xm: 1022, a: 0.979971, r: 0.265000) based on 1000 circuit times
Jun 05 02:17:28.857 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5284ms (5283.612848ms, 112452.568539ms, Xm: 1022, a: 0.979663, r: 0.264000) based on 1000 circuit times
Jun 05 02:17:36.641 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5281ms (5280.796242ms, 112281.125287ms, Xm: 1022, a: 0.979981, r: 0.265000) based on 1000 circuit times
Jun 05 02:17:38.171 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5288ms (5287.910589ms, 112714.494648ms, Xm: 1022, a: 0.979178, r: 0.265000) based on 1000 circuit times
Jun 05 02:17:50.741 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5300ms (5299.946624ms, 113450.142864ms, Xm: 1022, a: 0.977826, r: 0.266000) based on 1000 circuit times
Jun 05 02:17:53.004 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5266ms (5266.372658ms, 107650.848922ms, Xm: 1041, a: 0.992769, r: 0.270000) based on 1000 circuit times
Jun 05 02:17:55.932 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5281ms (5281.456168ms, 108535.428271ms, Xm: 1041, a: 0.991021, r: 0.268000) based on 1000 circuit times
Jun 05 02:17:57.920 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5274ms (5273.996386ms, 108097.357371ms, Xm: 1041, a: 0.991884, r: 0.271000) based on 1000 circuit times
Jun 05 02:17:58.147 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5267ms (5266.752583ms, 107673.072001ms, Xm: 1041, a: 0.992725, r: 0.271000) based on 1000 circuit times
Jun 05 02:17:58.821 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5263ms (5262.518740ms, 107425.588945ms, Xm: 1041, a: 0.993218, r: 0.273000) based on 1000 circuit times
Jun 05 02:17:59.065 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5259ms (5258.822618ms, 107209.840408ms, Xm: 1041, a: 0.993649, r: 0.273000) based on 1000 circuit times
Jun 05 02:17:59.158 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5264ms (5264.154048ms, 107521.134600ms, Xm: 1041, a: 0.993027, r: 0.271000) based on 1000 circuit times
Jun 05 02:18:02.707 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5267ms (5266.959926ms, 107685.201448ms, Xm: 1041, a: 0.992701, r: 0.271000) based on 1000 circuit times
Jun 05 02:18:08.145 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5279ms (5278.809378ms, 108379.865306ms, Xm: 1041, a: 0.991327, r: 0.272000) based on 1000 circuit times
Jun 05 02:18:12.811 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5280ms (5280.223132ms, 108462.939527ms, Xm: 1041, a: 0.991163, r: 0.269000) based on 1000 circuit times
Jun 05 02:18:13.561 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5286ms (5286.415725ms, 108827.313218ms, Xm: 1041, a: 0.990449, r: 0.269000) based on 1000 circuit times
Jun 05 02:18:18.818 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5281ms (5281.102515ms, 108514.634200ms, Xm: 1041, a: 0.991062, r: 0.269000) based on 1000 circuit times
Jun 05 02:18:35.436 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5269ms (5268.985654ms, 107803.752139ms, Xm: 1041, a: 0.992466, r: 0.272000) based on 1000 circuit times
Jun 05 02:18:45.310 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5320ms (5319.843548ms, 115936.808540ms, Xm: 1016, a: 0.972135, r: 0.264000) based on 1000 circuit times
Jun 05 02:18:47.550 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5302ms (5302.455106ms, 112780.845833ms, Xm: 1026, a: 0.979870, r: 0.268000) based on 1000 circuit times
Jun 05 02:18:52.547 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5257ms (5257.150355ms, 106730.327744ms, Xm: 1043, a: 0.995023, r: 0.275000) based on 1000 circuit times
Jun 05 02:18:57.033 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5270ms (5269.747568ms, 107463.745578ms, Xm: 1043, a: 0.993553, r: 0.272000) based on 1000 circuit times
Jun 05 02:19:00.029 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5256ms (5255.669747ms, 106644.340272ms, Xm: 1043, a: 0.995196, r: 0.274000) based on 1000 circuit times
Jun 05 02:19:00.445 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5242ms (5241.862545ms, 105844.644995ms, Xm: 1043, a: 0.996818, r: 0.276000) based on 1000 circuit times
Jun 05 02:19:00.990 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5238ms (5238.200646ms, 105633.209097ms, Xm: 1043, a: 0.997250, r: 0.276000) based on 1000 circuit times
Jun 05 02:19:01.691 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5237ms (5237.129866ms, 105571.434848ms, Xm: 1043, a: 0.997376, r: 0.276000) based on 1000 circuit times
Jun 05 02:19:03.349 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5221ms (5221.339045ms, 104663.175445ms, Xm: 1043, a: 0.999246, r: 0.277000) based on 1000 circuit times
Jun 05 02:19:04.797 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5230ms (5230.206341ms, 105172.577717ms, Xm: 1043, a: 0.998194, r: 0.275000) based on 1000 circuit times
Jun 05 02:19:05.142 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5230ms (5229.775883ms, 105147.811903ms, Xm: 1043, a: 0.998245, r: 0.275000) based on 1000 circuit times
Jun 05 02:19:05.425 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5226ms (5225.912315ms, 104925.696562ms, Xm: 1043, a: 0.998703, r: 0.276000) based on 1000 circuit times
Jun 05 02:19:06.305 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5276ms (5276.490985ms, 112840.068089ms, Xm: 1018, a: 0.978131, r: 0.269000) based on 1000 circuit times
Jun 05 02:19:09.778 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5276ms (5276.131463ms, 112818.069872ms, Xm: 1018, a: 0.978172, r: 0.269000) based on 1000 circuit times
Jun 05 02:19:10.112 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5266ms (5265.749089ms, 112184.002305ms, Xm: 1018, a: 0.979344, r: 0.269000) based on 1000 circuit times
Jun 05 02:19:11.591 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5253ms (5252.503586ms, 111378.450383ms, Xm: 1018, a: 0.980847, r: 0.272000) based on 1000 circuit times
Jun 05 02:19:13.920 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5259ms (5259.342637ms, 111793.909516ms, Xm: 1018, a: 0.980070, r: 0.270000) based on 1000 circuit times
Jun 05 02:19:15.809 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5269ms (5269.351755ms, 112403.759302ms, Xm: 1018, a: 0.978937, r: 0.267000) based on 1000 circuit times
Jun 05 02:19:19.109 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5283ms (5282.637951ms, 113216.616818ms, Xm: 1018, a: 0.977440, r: 0.264000) based on 1000 circuit times
Jun 05 02:19:21.511 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4900ms (4899.503189ms, 60000.000000ms, Xm: 1410, a: 1.292157, r: 0.321000) based on 1000 circuit times
Jun 05 02:19:21.805 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4909ms (4908.560590ms, 60000.000000ms, Xm: 1410, a: 1.290243, r: 0.319000) based on 1000 circuit times
Jun 05 02:19:22.356 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4905ms (4905.345472ms, 60000.000000ms, Xm: 1410, a: 1.290921, r: 0.321000) based on 1000 circuit times
Jun 05 02:19:22.356 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4902ms (4902.096016ms, 60000.000000ms, Xm: 1410, a: 1.291608, r: 0.323000) based on 1000 circuit times
Jun 05 02:19:23.365 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4910ms (4910.434504ms, 60000.000000ms, Xm: 1410, a: 1.289849, r: 0.321000) based on 1000 circuit times
Jun 05 02:19:23.639 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4917ms (4917.193747ms, 60000.000000ms, Xm: 1410, a: 1.288428, r: 0.318000) based on 1000 circuit times
Jun 05 02:19:24.269 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4927ms (4926.889336ms, 60000.000000ms, Xm: 1418, a: 1.292243, r: 0.317000) based on 1000 circuit times
Jun 05 02:19:24.486 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4926ms (4925.827936ms, 60000.000000ms, Xm: 1418, a: 1.292467, r: 0.319000) based on 1000 circuit times
Jun 05 02:19:25.830 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4935ms (4935.060698ms, 60000.000000ms, Xm: 1418, a: 1.290526, r: 0.315000) based on 1000 circuit times
Jun 05 02:19:26.782 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4944ms (4944.255772ms, 60000.000000ms, Xm: 1418, a: 1.288603, r: 0.314000) based on 1000 circuit times
Jun 05 02:19:30.905 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4955ms (4955.317784ms, 60000.000000ms, Xm: 1418, a: 1.286301, r: 0.315000) based on 1000 circuit times
Jun 05 02:19:31.214 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4956ms (4956.380736ms, 60000.000000ms, Xm: 1410, a: 1.280293, r: 0.315000) based on 1000 circuit times
Jun 05 02:19:31.408 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4944ms (4944.105567ms, 60000.000000ms, Xm: 1410, a: 1.282823, r: 0.314000) based on 1000 circuit times
Jun 05 02:19:31.525 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4941ms (4941.078739ms, 60000.000000ms, Xm: 1410, a: 1.283449, r: 0.314000) based on 1000 circuit times
Jun 05 02:19:31.902 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4931ms (4930.924567ms, 60000.000000ms, Xm: 1410, a: 1.285558, r: 0.315000) based on 1000 circuit times
Jun 05 02:19:33.110 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4935ms (4934.529209ms, 60000.000000ms, Xm: 1410, a: 1.284808, r: 0.314000) based on 1000 circuit times
Jun 05 02:19:33.884 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4931ms (4930.740344ms, 60000.000000ms, Xm: 1410, a: 1.285597, r: 0.314000) based on 1000 circuit times
Jun 05 02:19:35.016 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4930ms (4929.658954ms, 60000.000000ms, Xm: 1410, a: 1.285822, r: 0.313000) based on 1000 circuit times
Jun 05 02:19:35.171 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4930ms (4929.615611ms, 60000.000000ms, Xm: 1410, a: 1.285831, r: 0.313000) based on 1000 circuit times
Jun 05 02:19:38.738 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4933ms (4933.303419ms, 60000.000000ms, Xm: 1410, a: 1.285063, r: 0.312000) based on 1000 circuit times
Jun 05 02:19:39.751 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4931ms (4930.966873ms, 60000.000000ms, Xm: 1410, a: 1.285550, r: 0.313000) based on 1000 circuit times
