Jun 04 13:55:11.027 [info] circuit_build_times_set_timeout(): Based on 1000 circuit times, it looks like we don't need to wait so long for circuits to finish. We will now assume a circuit is too slow to use after waiting 2267 milliseconds.
Jun 04 13:55:11.027 [info] circuit_build_times_set_timeout(): Circuit timeout data: 2267.452738ms, 60000.000000ms, Xm: 686, a: 1.346208, r: 0.258000
Jun 04 21:08:23.559 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5542ms (5541.856588ms, 60000.000000ms, Xm: 2024, a: 1.597847, r: 0.274000) based on 1000 circuit times
Jun 04 21:08:25.691 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5732ms (5732.266544ms, 60000.000000ms, Xm: 1667, a: 1.303098, r: 0.251000) based on 1000 circuit times
Jun 04 21:08:30.348 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5731ms (5730.979545ms, 60000.000000ms, Xm: 1667, a: 1.303335, r: 0.251000) based on 1000 circuit times
Jun 04 21:08:31.623 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5726ms (5725.571356ms, 60000.000000ms, Xm: 1667, a: 1.304333, r: 0.250000) based on 1000 circuit times
Jun 04 21:08:33.809 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5717ms (5716.998772ms, 60000.000000ms, Xm: 1667, a: 1.305918, r: 0.249000) based on 1000 circuit times
Jun 04 21:08:36.514 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5731ms (5730.762201ms, 60000.000000ms, Xm: 1667, a: 1.303375, r: 0.250000) based on 1000 circuit times
Jun 04 21:08:38.091 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5726ms (5725.905500ms, 60000.000000ms, Xm: 1667, a: 1.304271, r: 0.250000) based on 1000 circuit times
Jun 04 21:08:38.539 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5718ms (5717.924222ms, 60000.000000ms, Xm: 1667, a: 1.305747, r: 0.250000) based on 1000 circuit times
Jun 04 21:08:49.865 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5711ms (5711.443075ms, 60000.000000ms, Xm: 1667, a: 1.306950, r: 0.249000) based on 1000 circuit times
Jun 04 21:09:07.425 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5711ms (5711.443075ms, 60000.000000ms, Xm: 1667, a: 1.306950, r: 0.249000) based on 1000 circuit times
Jun 04 21:09:15.096 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5694ms (5694.316142ms, 60000.000000ms, Xm: 1667, a: 1.310145, r: 0.249000) based on 1000 circuit times
Jun 04 21:09:15.296 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5687ms (5687.005711ms, 60000.000000ms, Xm: 1667, a: 1.311516, r: 0.250000) based on 1000 circuit times
Jun 04 21:09:15.305 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5687ms (5687.005711ms, 60000.000000ms, Xm: 1667, a: 1.311516, r: 0.250000) based on 1000 circuit times
Jun 04 21:09:17.343 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5692ms (5692.203751ms, 60000.000000ms, Xm: 1667, a: 1.310540, r: 0.249000) based on 1000 circuit times
Jun 04 21:09:20.078 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5686ms (5686.454599ms, 60000.000000ms, Xm: 1667, a: 1.311620, r: 0.249000) based on 1000 circuit times
Jun 04 21:09:21.085 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5681ms (5681.123965ms, 60000.000000ms, Xm: 1667, a: 1.312623, r: 0.251000) based on 1000 circuit times
Jun 04 21:10:32.324 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5673ms (5672.751584ms, 60000.000000ms, Xm: 1667, a: 1.314204, r: 0.252000) based on 1000 circuit times
Jun 04 21:10:48.353 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5684ms (5683.889164ms, 60000.000000ms, Xm: 1651, a: 1.301866, r: 0.249000) based on 1000 circuit times
Jun 04 21:10:48.367 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5670ms (5669.986299ms, 60000.000000ms, Xm: 1635, a: 1.294235, r: 0.251000) based on 1000 circuit times
Jun 04 21:10:48.511 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5656ms (5655.604033ms, 60000.000000ms, Xm: 1635, a: 1.296884, r: 0.251000) based on 1000 circuit times
Jun 04 21:10:48.655 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5646ms (5646.118190ms, 60000.000000ms, Xm: 1635, a: 1.298640, r: 0.253000) based on 1000 circuit times
Jun 04 21:10:49.546 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5645ms (5644.616777ms, 60000.000000ms, Xm: 1635, a: 1.298919, r: 0.252000) based on 1000 circuit times
Jun 04 21:10:49.831 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5634ms (5633.709364ms, 60000.000000ms, Xm: 1635, a: 1.300950, r: 0.253000) based on 1000 circuit times
Jun 04 21:10:52.318 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5631ms (5631.120050ms, 60000.000000ms, Xm: 1635, a: 1.301433, r: 0.252000) based on 1000 circuit times
Jun 04 21:10:53.610 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5636ms (5636.482803ms, 60000.000000ms, Xm: 1635, a: 1.300432, r: 0.252000) based on 1000 circuit times
Jun 04 21:10:55.095 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5639ms (5639.053334ms, 60000.000000ms, Xm: 1635, a: 1.299954, r: 0.251000) based on 1000 circuit times
Jun 04 21:10:59.186 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5642ms (5641.947497ms, 60000.000000ms, Xm: 1635, a: 1.299415, r: 0.251000) based on 1000 circuit times
Jun 04 21:11:01.108 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5642ms (5642.107274ms, 60000.000000ms, Xm: 1635, a: 1.299385, r: 0.251000) based on 1000 circuit times
Jun 04 21:11:06.379 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5627ms (5626.782580ms, 60000.000000ms, Xm: 1635, a: 1.302245, r: 0.252000) based on 1000 circuit times
Jun 04 21:11:08.776 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5612ms (5611.536563ms, 60000.000000ms, Xm: 1635, a: 1.305110, r: 0.253000) based on 1000 circuit times
Jun 04 21:11:11.950 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5621ms (5620.802365ms, 60000.000000ms, Xm: 1635, a: 1.303366, r: 0.252000) based on 1000 circuit times
Jun 04 21:11:41.720 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5622ms (5621.976353ms, 60000.000000ms, Xm: 1635, a: 1.303146, r: 0.252000) based on 1000 circuit times
Jun 04 21:12:00.851 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5618ms (5617.720651ms, 60000.000000ms, Xm: 1635, a: 1.303945, r: 0.253000) based on 1000 circuit times
Jun 04 21:12:44.335 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5622ms (5621.693225ms, 60000.000000ms, Xm: 1635, a: 1.303199, r: 0.252000) based on 1000 circuit times
Jun 04 21:12:45.027 [info] circuit_build_times_set_timeout(): Based on 1000 circuit times, it looks like we don't need to wait so long for circuits to finish. We will now assume a circuit is too slow to use after waiting 5457 milliseconds.
Jun 04 21:12:45.027 [info] circuit_build_times_set_timeout(): Circuit timeout data: 5457.415192ms, 60000.000000ms, Xm: 1952, a: 1.565417, r: 0.280000
Jun 04 21:12:58.470 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5456ms (5455.677266ms, 60000.000000ms, Xm: 1952, a: 1.565902, r: 0.279000) based on 1000 circuit times
Jun 04 21:13:34.832 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5454ms (5453.666803ms, 60000.000000ms, Xm: 1952, a: 1.566464, r: 0.279000) based on 1000 circuit times
Jun 04 21:13:36.673 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5458ms (5457.545353ms, 60000.000000ms, Xm: 1952, a: 1.565381, r: 0.279000) based on 1000 circuit times
Jun 04 21:13:43.479 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5468ms (5468.325050ms, 60000.000000ms, Xm: 1952, a: 1.562382, r: 0.275000) based on 1000 circuit times
Jun 04 21:13:50.777 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5448ms (5447.514654ms, 60000.000000ms, Xm: 1952, a: 1.568187, r: 0.279000) based on 1000 circuit times
Jun 04 21:13:53.561 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5431ms (5431.372901ms, 60000.000000ms, Xm: 1952, a: 1.572734, r: 0.279000) based on 1000 circuit times
Jun 04 21:13:53.726 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5426ms (5425.903579ms, 60000.000000ms, Xm: 1952, a: 1.574284, r: 0.279000) based on 1000 circuit times
Jun 04 21:13:53.859 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5420ms (5420.228899ms, 60000.000000ms, Xm: 1952, a: 1.575897, r: 0.279000) based on 1000 circuit times
Jun 04 21:13:54.592 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5418ms (5418.023590ms, 60000.000000ms, Xm: 1952, a: 1.576525, r: 0.279000) based on 1000 circuit times
Jun 04 21:13:55.049 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5418ms (5418.284929ms, 60000.000000ms, Xm: 1952, a: 1.576451, r: 0.279000) based on 1000 circuit times
Jun 04 21:13:59.944 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5419ms (5418.811629ms, 60000.000000ms, Xm: 1952, a: 1.576301, r: 0.278000) based on 1000 circuit times
Jun 04 21:14:01.828 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5393ms (5393.496704ms, 60000.000000ms, Xm: 2006, a: 1.627254, r: 0.279000) based on 1000 circuit times
Jun 04 21:14:01.946 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5396ms (5396.284626ms, 60000.000000ms, Xm: 2006, a: 1.626405, r: 0.280000) based on 1000 circuit times
Jun 04 21:14:04.711 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5412ms (5411.951395ms, 60000.000000ms, Xm: 2006, a: 1.621654, r: 0.280000) based on 1000 circuit times
Jun 04 21:14:05.937 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5411ms (5410.749318ms, 60000.000000ms, Xm: 2006, a: 1.622017, r: 0.279000) based on 1000 circuit times
Jun 04 21:14:06.485 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5414ms (5413.802438ms, 60000.000000ms, Xm: 2006, a: 1.621095, r: 0.279000) based on 1000 circuit times
Jun 04 21:14:08.091 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5400ms (5399.825833ms, 60000.000000ms, Xm: 2006, a: 1.625327, r: 0.279000) based on 1000 circuit times
Jun 04 21:14:10.670 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5394ms (5394.162935ms, 60000.000000ms, Xm: 2006, a: 1.627051, r: 0.279000) based on 1000 circuit times
Jun 04 21:14:16.891 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5399ms (5398.880634ms, 60000.000000ms, Xm: 2006, a: 1.625614, r: 0.280000) based on 1000 circuit times
Jun 04 21:14:16.966 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5405ms (5404.831622ms, 60000.000000ms, Xm: 2006, a: 1.623808, r: 0.280000) based on 1000 circuit times
Jun 04 21:14:17.183 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5409ms (5408.719164ms, 60000.000000ms, Xm: 2006, a: 1.622631, r: 0.281000) based on 1000 circuit times
Jun 04 21:14:17.738 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5411ms (5411.288140ms, 60000.000000ms, Xm: 2006, a: 1.621854, r: 0.280000) based on 1000 circuit times
Jun 04 21:14:20.921 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5417ms (5417.064249ms, 60000.000000ms, Xm: 2006, a: 1.620112, r: 0.280000) based on 1000 circuit times
Jun 04 21:14:21.648 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5421ms (5420.676132ms, 60000.000000ms, Xm: 2006, a: 1.619026, r: 0.280000) based on 1000 circuit times
Jun 04 21:14:24.137 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5421ms (5420.930141ms, 60000.000000ms, Xm: 2006, a: 1.618950, r: 0.280000) based on 1000 circuit times
Jun 04 21:14:54.997 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5420ms (5419.867852ms, 60000.000000ms, Xm: 2006, a: 1.619269, r: 0.280000) based on 1000 circuit times
Jun 04 21:14:58.868 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5417ms (5416.855050ms, 60000.000000ms, Xm: 2006, a: 1.620175, r: 0.280000) based on 1000 circuit times
Jun 04 21:15:17.716 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5411ms (5411.173139ms, 60000.000000ms, Xm: 2006, a: 1.621889, r: 0.280000) based on 1000 circuit times
Jun 04 21:15:27.611 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5420ms (5420.053515ms, 60000.000000ms, Xm: 2006, a: 1.619213, r: 0.281000) based on 1000 circuit times
Jun 04 21:15:31.451 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5419ms (5418.806690ms, 60000.000000ms, Xm: 2006, a: 1.619588, r: 0.281000) based on 1000 circuit times
Jun 04 21:15:31.942 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5426ms (5426.436566ms, 60000.000000ms, Xm: 2006, a: 1.617298, r: 0.281000) based on 1000 circuit times
Jun 04 21:15:33.571 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5426ms (5425.573418ms, 60000.000000ms, Xm: 2006, a: 1.617557, r: 0.280000) based on 1000 circuit times
Jun 04 21:15:33.891 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5425ms (5424.681616ms, 60000.000000ms, Xm: 2006, a: 1.617824, r: 0.280000) based on 1000 circuit times
Jun 04 21:15:34.613 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5425ms (5425.464581ms, 60000.000000ms, Xm: 2006, a: 1.617589, r: 0.280000) based on 1000 circuit times
Jun 04 21:15:38.812 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5422ms (5422.043311ms, 60000.000000ms, Xm: 2006, a: 1.618615, r: 0.280000) based on 1000 circuit times
Jun 04 21:15:38.907 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5421ms (5420.988505ms, 60000.000000ms, Xm: 2006, a: 1.618932, r: 0.281000) based on 1000 circuit times
Jun 04 21:15:41.080 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5429ms (5428.937782ms, 60000.000000ms, Xm: 2006, a: 1.616549, r: 0.281000) based on 1000 circuit times
Jun 04 21:15:44.491 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5427ms (5426.712507ms, 60000.000000ms, Xm: 2006, a: 1.617215, r: 0.280000) based on 1000 circuit times
Jun 04 21:15:44.906 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5429ms (5428.859602ms, 60000.000000ms, Xm: 2006, a: 1.616573, r: 0.280000) based on 1000 circuit times
Jun 04 21:15:46.256 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5420ms (5420.070266ms, 60000.000000ms, Xm: 2006, a: 1.619208, r: 0.281000) based on 1000 circuit times
Jun 04 21:15:46.433 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5419ms (5418.861190ms, 60000.000000ms, Xm: 2006, a: 1.619572, r: 0.281000) based on 1000 circuit times
Jun 04 21:15:48.850 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5412ms (5411.816995ms, 60000.000000ms, Xm: 2006, a: 1.621694, r: 0.280000) based on 1000 circuit times
Jun 04 21:15:51.755 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5417ms (5416.907753ms, 60000.000000ms, Xm: 2006, a: 1.620159, r: 0.280000) based on 1000 circuit times
Jun 04 21:15:52.276 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5422ms (5421.749379ms, 60000.000000ms, Xm: 1985, a: 1.601750, r: 0.279000) based on 1000 circuit times
Jun 04 21:15:55.322 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5427ms (5426.773172ms, 60000.000000ms, Xm: 1985, a: 1.600275, r: 0.278000) based on 1000 circuit times
Jun 04 21:15:56.208 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5433ms (5432.586868ms, 60000.000000ms, Xm: 1985, a: 1.598573, r: 0.279000) based on 1000 circuit times
Jun 04 21:15:56.381 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5426ms (5426.057291ms, 60000.000000ms, Xm: 1985, a: 1.600485, r: 0.279000) based on 1000 circuit times
Jun 04 21:15:57.938 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5419ms (5418.814976ms, 60000.000000ms, Xm: 1985, a: 1.602614, r: 0.280000) based on 1000 circuit times
Jun 04 21:15:58.177 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5421ms (5421.219411ms, 60000.000000ms, Xm: 1985, a: 1.601906, r: 0.280000) based on 1000 circuit times
Jun 04 21:15:58.632 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5419ms (5418.689913ms, 60000.000000ms, Xm: 1985, a: 1.602650, r: 0.280000) based on 1000 circuit times
Jun 04 21:15:58.683 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5424ms (5424.000026ms, 60000.000000ms, Xm: 1985, a: 1.601089, r: 0.280000) based on 1000 circuit times
Jun 04 21:15:59.457 [info] circuit_build_times_set_timeout(): Based on 1000 circuit times, it looks like we need to wait longer for circuits to finish. We will now assume a circuit is too slow to use after waiting 5600 milliseconds.
Jun 04 21:15:59.457 [info] circuit_build_times_set_timeout(): Circuit timeout data: 5600.446433ms, 60000.000000ms, Xm: 1651, a: 1.317629, r: 0.256000
Jun 04 21:16:02.491 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5647ms (5647.224551ms, 60965.475033ms, Xm: 1573, a: 1.259164, r: 0.249000) based on 1000 circuit times
Jun 04 21:16:03.434 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5653ms (5652.845378ms, 61139.264239ms, Xm: 1573, a: 1.258185, r: 0.249000) based on 1000 circuit times
Jun 04 21:16:04.110 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5636ms (5635.961041ms, 60618.188742ms, Xm: 1573, a: 1.261134, r: 0.251000) based on 1000 circuit times
Jun 04 21:16:05.809 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5625ms (5624.872379ms, 60277.553109ms, Xm: 1573, a: 1.263083, r: 0.251000) based on 1000 circuit times
Jun 04 21:16:06.561 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5627ms (5627.488668ms, 60357.811054ms, Xm: 1573, a: 1.262622, r: 0.252000) based on 1000 circuit times
Jun 04 21:16:07.398 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5639ms (5638.539756ms, 60697.584010ms, Xm: 1573, a: 1.260682, r: 0.251000) based on 1000 circuit times
Jun 04 21:16:08.993 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5639ms (5638.539756ms, 60697.584010ms, Xm: 1573, a: 1.260682, r: 0.251000) based on 1000 circuit times
Jun 04 21:16:10.348 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5642ms (5642.326254ms, 60814.287896ms, Xm: 1573, a: 1.260020, r: 0.250000) based on 1000 circuit times
Jun 04 21:16:11.738 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5646ms (5646.430293ms, 60940.943494ms, Xm: 1573, a: 1.259303, r: 0.250000) based on 1000 circuit times
Jun 04 21:16:13.728 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5649ms (5648.571624ms, 61007.095608ms, Xm: 1573, a: 1.258929, r: 0.250000) based on 1000 circuit times
Jun 04 21:16:15.771 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5652ms (5652.153412ms, 61117.852110ms, Xm: 1573, a: 1.258305, r: 0.249000) based on 1000 circuit times
Jun 04 21:16:17.522 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5646ms (5646.301525ms, 60936.966954ms, Xm: 1573, a: 1.259325, r: 0.249000) based on 1000 circuit times
Jun 04 21:16:18.093 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5662ms (5662.373578ms, 61434.600342ms, Xm: 1573, a: 1.256531, r: 0.247000) based on 1000 circuit times
Jun 04 21:16:18.098 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5654ms (5653.954221ms, 61173.586367ms, Xm: 1573, a: 1.257992, r: 0.248000) based on 1000 circuit times
Jun 04 21:16:18.863 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5656ms (5656.147575ms, 61241.514323ms, Xm: 1573, a: 1.257611, r: 0.247000) based on 1000 circuit times
Jun 04 21:16:19.143 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5656ms (5656.358606ms, 61248.052509ms, Xm: 1573, a: 1.257574, r: 0.247000) based on 1000 circuit times
Jun 04 21:16:21.544 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5663ms (5663.187545ms, 61459.872991ms, Xm: 1573, a: 1.256390, r: 0.246000) based on 1000 circuit times
Jun 04 21:16:23.155 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5663ms (5662.867379ms, 61449.931427ms, Xm: 1573, a: 1.256445, r: 0.246000) based on 1000 circuit times
Jun 04 21:16:24.477 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5672ms (5672.024314ms, 61734.678967ms, Xm: 1573, a: 1.254862, r: 0.246000) based on 1000 circuit times
Jun 04 21:16:25.719 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5688ms (5687.740012ms, 62225.378432ms, Xm: 1573, a: 1.252161, r: 0.243000) based on 1000 circuit times
Jun 04 21:16:30.236 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5682ms (5682.335970ms, 62056.360069ms, Xm: 1573, a: 1.253088, r: 0.244000) based on 1000 circuit times
Jun 04 21:16:31.149 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5684ms (5683.911793ms, 62105.615095ms, Xm: 1573, a: 1.252817, r: 0.244000) based on 1000 circuit times
Jun 04 21:16:38.727 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5679ms (5678.579348ms, 60854.459810ms, Xm: 1588, a: 1.263071, r: 0.245000) based on 1000 circuit times
Jun 04 21:16:39.346 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5685ms (5684.610927ms, 61039.593056ms, Xm: 1588, a: 1.262020, r: 0.243000) based on 1000 circuit times
Jun 04 21:16:39.740 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5687ms (5687.334974ms, 61123.324882ms, Xm: 1588, a: 1.261546, r: 0.243000) based on 1000 circuit times
Jun 04 21:16:40.164 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5679ms (5678.621575ms, 60855.754638ms, Xm: 1588, a: 1.263064, r: 0.244000) based on 1000 circuit times
Jun 04 21:16:44.378 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5682ms (5682.164381ms, 60964.454672ms, Xm: 1588, a: 1.262446, r: 0.243000) based on 1000 circuit times
Jun 04 21:17:06.389 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5679ms (5679.491352ms, 60882.429360ms, Xm: 1588, a: 1.262912, r: 0.245000) based on 1000 circuit times
Jun 04 21:17:14.028 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5695ms (5694.757390ms, 61351.854381ms, Xm: 1588, a: 1.260258, r: 0.241000) based on 1000 circuit times
Jun 04 21:17:37.003 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5693ms (5692.670313ms, 61287.539094ms, Xm: 1588, a: 1.260619, r: 0.241000) based on 1000 circuit times
Jun 04 21:18:33.148 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5683ms (5683.186441ms, 60995.836891ms, Xm: 1588, a: 1.262268, r: 0.244000) based on 1000 circuit times
Jun 04 21:18:33.366 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5670ms (5670.372054ms, 60603.132386ms, Xm: 1588, a: 1.264507, r: 0.246000) based on 1000 circuit times
Jun 04 21:18:33.557 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5670ms (5670.372054ms, 60603.132386ms, Xm: 1588, a: 1.264507, r: 0.246000) based on 1000 circuit times
Jun 04 21:18:33.699 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5670ms (5670.372054ms, 60603.132386ms, Xm: 1588, a: 1.264507, r: 0.246000) based on 1000 circuit times
Jun 04 21:18:34.129 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5670ms (5670.372054ms, 60603.132386ms, Xm: 1588, a: 1.264507, r: 0.246000) based on 1000 circuit times
Jun 04 21:18:46.525 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5678ms (5678.474082ms, 60851.231999ms, Xm: 1588, a: 1.263090, r: 0.245000) based on 1000 circuit times
Jun 04 21:18:49.428 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5682ms (5681.938095ms, 60957.508034ms, Xm: 1588, a: 1.262485, r: 0.245000) based on 1000 circuit times
Jun 04 21:21:23.376 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5677ms (5677.286604ms, 60814.827916ms, Xm: 1588, a: 1.263297, r: 0.245000) based on 1000 circuit times
Jun 04 21:21:27.692 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5668ms (5668.393182ms, 60542.635710ms, Xm: 1588, a: 1.264853, r: 0.247000) based on 1000 circuit times
Jun 04 21:21:57.267 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5659ms (5658.566033ms, 60242.788923ms, Xm: 1588, a: 1.266581, r: 0.248000) based on 1000 circuit times
Jun 04 21:21:58.457 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5649ms (5648.700617ms, 60000.000000ms, Xm: 1588, a: 1.268322, r: 0.249000) based on 1000 circuit times
Jun 04 21:22:04.063 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5640ms (5639.683460ms, 60000.000000ms, Xm: 1588, a: 1.269921, r: 0.249000) based on 1000 circuit times
Jun 04 21:22:04.270 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5632ms (5631.866765ms, 60000.000000ms, Xm: 1588, a: 1.271313, r: 0.251000) based on 1000 circuit times
Jun 04 21:22:20.898 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5621ms (5620.560541ms, 60000.000000ms, Xm: 1588, a: 1.273334, r: 0.253000) based on 1000 circuit times
Jun 04 21:22:26.849 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5622ms (5622.344119ms, 60000.000000ms, Xm: 1588, a: 1.273014, r: 0.251000) based on 1000 circuit times
Jun 04 21:22:37.091 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5613ms (5612.694588ms, 60000.000000ms, Xm: 1588, a: 1.274746, r: 0.254000) based on 1000 circuit times
Jun 04 21:22:37.615 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5605ms (5605.460909ms, 60000.000000ms, Xm: 1588, a: 1.276050, r: 0.254000) based on 1000 circuit times
Jun 04 21:23:16.600 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5612ms (5611.511771ms, 60000.000000ms, Xm: 1588, a: 1.274959, r: 0.253000) based on 1000 circuit times
Jun 04 21:23:17.066 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5612ms (5611.511771ms, 60000.000000ms, Xm: 1588, a: 1.274959, r: 0.253000) based on 1000 circuit times
