Jun 09 22:25:46.367 [info] circuit_build_times_set_timeout(): Based on 1000 circuit times, it looks like we don't need to wait so long for circuits to finish. We will now assume a circuit is too slow to use after waiting 3776 milliseconds.
Jun 09 22:25:46.367 [info] circuit_build_times_set_timeout(): Circuit timeout data: 3775.792295ms, 74077.655817ms, Xm: 763, a: 1.006460, r: 0.357000
Jun 10 01:16:16.521 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2498ms (2498.374167ms, 60000.000000ms, Xm: 766, a: 1.361377, r: 0.277000) based on 1000 circuit times
Jun 10 01:16:23.884 [info] circuit_build_times_set_timeout(): Based on 1000 circuit times, it looks like we need to wait longer for circuits to finish. We will now assume a circuit is too slow to use after waiting 2505 milliseconds.
Jun 10 01:16:23.884 [info] circuit_build_times_set_timeout(): Circuit timeout data: 2505.261928ms, 60000.000000ms, Xm: 766, a: 1.358214, r: 0.277000
Jun 10 01:16:32.029 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2510ms (2509.931266ms, 60000.000000ms, Xm: 766, a: 1.356083, r: 0.278000) based on 1000 circuit times
Jun 10 01:16:32.177 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2509ms (2508.625083ms, 60000.000000ms, Xm: 766, a: 1.356678, r: 0.278000) based on 1000 circuit times
Jun 10 01:16:33.041 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2509ms (2508.625083ms, 60000.000000ms, Xm: 766, a: 1.356678, r: 0.278000) based on 1000 circuit times
Jun 10 01:16:34.699 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2511ms (2510.506390ms, 60000.000000ms, Xm: 766, a: 1.355821, r: 0.278000) based on 1000 circuit times
Jun 10 01:16:35.151 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2502ms (2502.089598ms, 60000.000000ms, Xm: 765, a: 1.358169, r: 0.277000) based on 1000 circuit times
Jun 10 01:16:36.430 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2503ms (2502.705377ms, 60000.000000ms, Xm: 765, a: 1.357887, r: 0.277000) based on 1000 circuit times
Jun 10 01:16:36.582 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2504ms (2504.420730ms, 60000.000000ms, Xm: 765, a: 1.357102, r: 0.277000) based on 1000 circuit times
Jun 10 01:16:36.986 [info] circuit_build_times_set_timeout(): Based on 1000 circuit times, it looks like we don't need to wait so long for circuits to finish. We will now assume a circuit is too slow to use after waiting 2499 milliseconds.
Jun 10 01:16:36.987 [info] circuit_build_times_set_timeout(): Circuit timeout data: 2498.514459ms, 60000.000000ms, Xm: 765, a: 1.359810, r: 0.276000
Jun 10 01:16:41.066 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2499ms (2498.514459ms, 60000.000000ms, Xm: 765, a: 1.359810, r: 0.276000) based on 1000 circuit times
Jun 10 01:16:48.299 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2495ms (2494.843791ms, 60000.000000ms, Xm: 770, a: 1.369046, r: 0.276000) based on 1000 circuit times
Jun 10 01:17:10.074 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2495ms (2494.843791ms, 60000.000000ms, Xm: 770, a: 1.369046, r: 0.276000) based on 1000 circuit times
Jun 10 01:17:18.533 [info] circuit_build_times_set_timeout(): Based on 1000 circuit times, it looks like we need to wait longer for circuits to finish. We will now assume a circuit is too slow to use after waiting 2502 milliseconds.
Jun 10 01:17:18.533 [info] circuit_build_times_set_timeout(): Circuit timeout data: 2501.886048ms, 60000.000000ms, Xm: 770, a: 1.365771, r: 0.277000
Jun 10 01:17:26.521 [info] circuit_build_times_set_timeout(): Based on 1000 circuit times, it looks like we don't need to wait so long for circuits to finish. We will now assume a circuit is too slow to use after waiting 2495 milliseconds.
Jun 10 01:17:26.521 [info] circuit_build_times_set_timeout(): Circuit timeout data: 2494.854048ms, 60000.000000ms, Xm: 770, a: 1.369041, r: 0.276000
Jun 10 01:17:48.184 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2494ms (2493.812938ms, 60000.000000ms, Xm: 770, a: 1.369527, r: 0.276000) based on 1000 circuit times
Jun 10 01:18:03.771 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2497ms (2497.143767ms, 60000.000000ms, Xm: 769, a: 1.366464, r: 0.277000) based on 1000 circuit times
Jun 10 01:18:22.242 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2489ms (2489.295270ms, 60000.000000ms, Xm: 769, a: 1.370126, r: 0.276000) based on 1000 circuit times
Jun 10 01:18:22.633 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2481ms (2480.963178ms, 60000.000000ms, Xm: 770, a: 1.375574, r: 0.278000) based on 1000 circuit times
Jun 10 01:18:22.732 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2478ms (2478.075082ms, 60000.000000ms, Xm: 770, a: 1.376945, r: 0.278000) based on 1000 circuit times
Jun 10 01:18:22.734 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2470ms (2470.146728ms, 60000.000000ms, Xm: 770, a: 1.380731, r: 0.279000) based on 1000 circuit times
Jun 10 01:18:48.308 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2472ms (2472.047771ms, 60000.000000ms, Xm: 770, a: 1.379820, r: 0.280000) based on 1000 circuit times
Jun 10 01:18:49.648 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2469ms (2469.429793ms, 60000.000000ms, Xm: 770, a: 1.381074, r: 0.281000) based on 1000 circuit times
Jun 10 01:20:05.430 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2469ms (2468.738492ms, 60000.000000ms, Xm: 771, a: 1.382947, r: 0.281000) based on 1000 circuit times
Jun 10 01:20:21.267 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2468ms (2468.243924ms, 60000.000000ms, Xm: 771, a: 1.383185, r: 0.281000) based on 1000 circuit times
Jun 10 01:20:25.487 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2467ms (2466.821608ms, 60000.000000ms, Xm: 771, a: 1.383871, r: 0.281000) based on 1000 circuit times
Jun 10 01:20:25.816 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2468ms (2467.507098ms, 60000.000000ms, Xm: 770, a: 1.381998, r: 0.281000) based on 1000 circuit times
Jun 10 01:20:25.962 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2465ms (2464.763633ms, 60000.000000ms, Xm: 770, a: 1.383320, r: 0.281000) based on 1000 circuit times
Jun 10 01:20:26.727 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2463ms (2462.641190ms, 60000.000000ms, Xm: 770, a: 1.384345, r: 0.281000) based on 1000 circuit times
Jun 10 01:20:26.881 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2460ms (2459.827947ms, 60000.000000ms, Xm: 770, a: 1.385707, r: 0.281000) based on 1000 circuit times
Jun 10 01:20:27.107 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2458ms (2458.489279ms, 60000.000000ms, Xm: 770, a: 1.386357, r: 0.281000) based on 1000 circuit times
Jun 10 01:20:28.675 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2457ms (2457.097039ms, 60000.000000ms, Xm: 770, a: 1.387034, r: 0.281000) based on 1000 circuit times
Jun 10 01:20:30.507 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2464ms (2464.223273ms, 60000.000000ms, Xm: 770, a: 1.383580, r: 0.282000) based on 1000 circuit times
Jun 10 01:21:23.999 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2464ms (2463.907431ms, 60000.000000ms, Xm: 770, a: 1.383733, r: 0.282000) based on 1000 circuit times
Jun 10 01:21:27.673 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2460ms (2459.963950ms, 60000.000000ms, Xm: 770, a: 1.385641, r: 0.282000) based on 1000 circuit times
Jun 10 01:21:27.827 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2461ms (2460.643154ms, 60000.000000ms, Xm: 769, a: 1.383764, r: 0.282000) based on 1000 circuit times
Jun 10 01:21:28.098 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2461ms (2460.767324ms, 60000.000000ms, Xm: 769, a: 1.383704, r: 0.282000) based on 1000 circuit times
Jun 10 01:21:31.038 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2460ms (2460.281264ms, 60000.000000ms, Xm: 769, a: 1.383939, r: 0.282000) based on 1000 circuit times
Jun 10 01:22:07.366 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2461ms (2461.060563ms, 60000.000000ms, Xm: 769, a: 1.383562, r: 0.282000) based on 1000 circuit times
Jun 10 01:22:09.790 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2470ms (2469.513632ms, 60000.000000ms, Xm: 769, a: 1.379496, r: 0.283000) based on 1000 circuit times
Jun 10 01:22:20.954 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2462ms (2461.798271ms, 60000.000000ms, Xm: 769, a: 1.383206, r: 0.282000) based on 1000 circuit times
Jun 10 01:22:25.950 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2458ms (2458.177838ms, 60000.000000ms, Xm: 769, a: 1.384958, r: 0.282000) based on 1000 circuit times
Jun 10 01:22:27.001 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2453ms (2453.397276ms, 60000.000000ms, Xm: 769, a: 1.387281, r: 0.282000) based on 1000 circuit times
Jun 10 01:22:27.175 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2444ms (2443.976554ms, 60000.000000ms, Xm: 769, a: 1.391897, r: 0.281000) based on 1000 circuit times
Jun 10 01:22:27.931 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2452ms (2452.357238ms, 60000.000000ms, Xm: 769, a: 1.387789, r: 0.282000) based on 1000 circuit times
Jun 10 01:22:28.368 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2445ms (2444.986376ms, 60000.000000ms, Xm: 769, a: 1.391400, r: 0.281000) based on 1000 circuit times
Jun 10 01:22:29.492 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2437ms (2437.184762ms, 60000.000000ms, Xm: 769, a: 1.395255, r: 0.281000) based on 1000 circuit times
Jun 10 01:22:30.124 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2429ms (2429.144553ms, 60000.000000ms, Xm: 769, a: 1.399264, r: 0.281000) based on 1000 circuit times
Jun 10 01:22:30.353 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2428ms (2428.435494ms, 60000.000000ms, Xm: 770, a: 1.401202, r: 0.281000) based on 1000 circuit times
Jun 10 01:22:30.389 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2420ms (2420.307353ms, 60000.000000ms, Xm: 772, a: 1.408495, r: 0.280000) based on 1000 circuit times
Jun 10 01:22:30.499 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2422ms (2421.968498ms, 60000.000000ms, Xm: 770, a: 1.404463, r: 0.280000) based on 1000 circuit times
Jun 10 01:22:31.302 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2417ms (2416.709623ms, 60000.000000ms, Xm: 770, a: 1.407132, r: 0.279000) based on 1000 circuit times
Jun 10 01:22:31.567 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2418ms (2418.406296ms, 60000.000000ms, Xm: 770, a: 1.406269, r: 0.279000) based on 1000 circuit times
Jun 10 01:22:32.329 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2419ms (2419.201173ms, 60000.000000ms, Xm: 770, a: 1.405866, r: 0.279000) based on 1000 circuit times
Jun 10 01:22:34.360 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2419ms (2419.262834ms, 60000.000000ms, Xm: 770, a: 1.405834, r: 0.279000) based on 1000 circuit times
Jun 10 01:22:35.267 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2417ms (2416.872168ms, 60000.000000ms, Xm: 770, a: 1.407049, r: 0.278000) based on 1000 circuit times
Jun 10 01:22:36.397 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2418ms (2417.867908ms, 60000.000000ms, Xm: 770, a: 1.406543, r: 0.278000) based on 1000 circuit times
Jun 10 01:22:37.744 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2425ms (2424.505589ms, 60000.000000ms, Xm: 770, a: 1.403181, r: 0.279000) based on 1000 circuit times
Jun 10 01:22:38.195 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2423ms (2423.476419ms, 60000.000000ms, Xm: 770, a: 1.403701, r: 0.279000) based on 1000 circuit times
Jun 10 01:22:39.164 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2419ms (2419.403876ms, 60000.000000ms, Xm: 770, a: 1.405763, r: 0.279000) based on 1000 circuit times
Jun 10 01:22:40.222 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2418ms (2417.825463ms, 60000.000000ms, Xm: 770, a: 1.406564, r: 0.279000) based on 1000 circuit times
Jun 10 01:22:40.384 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2419ms (2418.652396ms, 60000.000000ms, Xm: 770, a: 1.406144, r: 0.279000) based on 1000 circuit times
Jun 10 01:22:41.173 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2419ms (2418.693536ms, 60000.000000ms, Xm: 770, a: 1.406123, r: 0.279000) based on 1000 circuit times
Jun 10 01:22:41.635 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2417ms (2416.852327ms, 60000.000000ms, Xm: 770, a: 1.407059, r: 0.278000) based on 1000 circuit times
Jun 10 01:22:43.128 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2417ms (2416.852327ms, 60000.000000ms, Xm: 770, a: 1.407059, r: 0.278000) based on 1000 circuit times
Jun 10 01:22:44.126 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2412ms (2411.974794ms, 60000.000000ms, Xm: 769, a: 1.407946, r: 0.277000) based on 1000 circuit times
Jun 10 01:22:45.069 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2410ms (2409.715710ms, 60000.000000ms, Xm: 769, a: 1.409102, r: 0.277000) based on 1000 circuit times
Jun 10 01:22:47.135 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2418ms (2417.608957ms, 60000.000000ms, Xm: 769, a: 1.405079, r: 0.278000) based on 1000 circuit times
Jun 10 01:22:47.977 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2419ms (2418.721077ms, 60000.000000ms, Xm: 765, a: 1.398152, r: 0.278000) based on 1000 circuit times
Jun 10 01:22:49.243 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2415ms (2415.201409ms, 60000.000000ms, Xm: 765, a: 1.399923, r: 0.278000) based on 1000 circuit times
Jun 10 01:22:49.736 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2419ms (2418.603364ms, 60000.000000ms, Xm: 765, a: 1.398211, r: 0.279000) based on 1000 circuit times
Jun 10 01:22:52.066 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2427ms (2427.235367ms, 60000.000000ms, Xm: 765, a: 1.393896, r: 0.280000) based on 1000 circuit times
Jun 10 01:22:52.514 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2431ms (2431.235929ms, 60000.000000ms, Xm: 765, a: 1.391911, r: 0.279000) based on 1000 circuit times
Jun 10 01:22:53.122 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2424ms (2423.871976ms, 60000.000000ms, Xm: 765, a: 1.395572, r: 0.279000) based on 1000 circuit times
Jun 10 01:22:53.254 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2426ms (2426.191303ms, 60000.000000ms, Xm: 765, a: 1.394416, r: 0.279000) based on 1000 circuit times
Jun 10 01:22:54.031 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2426ms (2426.191303ms, 60000.000000ms, Xm: 765, a: 1.394416, r: 0.279000) based on 1000 circuit times
Jun 10 01:22:59.058 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2418ms (2417.912653ms, 60000.000000ms, Xm: 764, a: 1.396970, r: 0.278000) based on 1000 circuit times
Jun 10 01:23:32.261 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2411ms (2410.748103ms, 60000.000000ms, Xm: 764, a: 1.400577, r: 0.277000) based on 1000 circuit times
Jun 10 01:23:32.355 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2410ms (2410.447254ms, 60000.000000ms, Xm: 764, a: 1.400729, r: 0.277000) based on 1000 circuit times
Jun 10 01:23:32.531 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2408ms (2407.854854ms, 60000.000000ms, Xm: 764, a: 1.402043, r: 0.277000) based on 1000 circuit times
Jun 10 01:23:35.934 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2415ms (2414.808631ms, 60000.000000ms, Xm: 764, a: 1.398529, r: 0.278000) based on 1000 circuit times
Jun 10 01:23:36.176 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2418ms (2417.863092ms, 60000.000000ms, Xm: 764, a: 1.396995, r: 0.278000) based on 1000 circuit times
Jun 10 01:23:37.430 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2414ms (2414.163680ms, 60000.000000ms, Xm: 764, a: 1.398854, r: 0.278000) based on 1000 circuit times
Jun 10 01:23:38.168 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2414ms (2414.163680ms, 60000.000000ms, Xm: 764, a: 1.398854, r: 0.278000) based on 1000 circuit times
Jun 10 01:23:41.072 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2419ms (2418.554748ms, 60000.000000ms, Xm: 764, a: 1.396648, r: 0.279000) based on 1000 circuit times
Jun 10 01:23:42.944 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2423ms (2423.483213ms, 60000.000000ms, Xm: 764, a: 1.394185, r: 0.279000) based on 1000 circuit times
Jun 10 01:23:49.038 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2422ms (2422.193996ms, 60000.000000ms, Xm: 764, a: 1.394828, r: 0.279000) based on 1000 circuit times
Jun 10 01:23:50.148 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2414ms (2413.987342ms, 60000.000000ms, Xm: 764, a: 1.398943, r: 0.278000) based on 1000 circuit times
Jun 10 01:23:50.576 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2419ms (2419.437428ms, 60000.000000ms, Xm: 764, a: 1.396206, r: 0.279000) based on 1000 circuit times
Jun 10 01:23:52.815 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2418ms (2418.161672ms, 60000.000000ms, Xm: 764, a: 1.396845, r: 0.279000) based on 1000 circuit times
Jun 10 01:23:56.116 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2413ms (2413.002753ms, 60000.000000ms, Xm: 764, a: 1.399439, r: 0.278000) based on 1000 circuit times
Jun 10 01:23:56.913 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2414ms (2413.585977ms, 60000.000000ms, Xm: 764, a: 1.399145, r: 0.278000) based on 1000 circuit times
Jun 10 01:24:01.488 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2411ms (2410.845400ms, 60000.000000ms, Xm: 764, a: 1.400528, r: 0.278000) based on 1000 circuit times
Jun 10 01:24:12.274 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2405ms (2405.028492ms, 60000.000000ms, Xm: 764, a: 1.403479, r: 0.277000) based on 1000 circuit times
Jun 10 01:24:12.308 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2407ms (2407.369030ms, 60000.000000ms, Xm: 764, a: 1.402289, r: 0.277000) based on 1000 circuit times
Jun 10 01:24:13.453 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2406ms (2406.121256ms, 60000.000000ms, Xm: 764, a: 1.402923, r: 0.277000) based on 1000 circuit times
Jun 10 01:24:24.197 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2400ms (2400.172933ms, 60000.000000ms, Xm: 764, a: 1.405956, r: 0.276000) based on 1000 circuit times
Jun 10 01:24:37.801 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2400ms (2400.172933ms, 60000.000000ms, Xm: 764, a: 1.405956, r: 0.276000) based on 1000 circuit times
Jun 10 01:24:50.637 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2399ms (2398.901665ms, 60000.000000ms, Xm: 766, a: 1.409829, r: 0.276000) based on 1000 circuit times
Jun 10 01:25:03.475 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2395ms (2395.010795ms, 60000.000000ms, Xm: 772, a: 1.421566, r: 0.276000) based on 1000 circuit times
Jun 10 01:25:09.275 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2398ms (2397.598510ms, 60000.000000ms, Xm: 772, a: 1.420211, r: 0.276000) based on 1000 circuit times
Jun 10 01:25:09.533 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2395ms (2395.460296ms, 60000.000000ms, Xm: 771, a: 1.419705, r: 0.275000) based on 1000 circuit times
Jun 10 01:25:12.115 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2390ms (2390.300139ms, 60000.000000ms, Xm: 771, a: 1.422411, r: 0.274000) based on 1000 circuit times
Jun 10 01:25:12.517 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2385ms (2385.467340ms, 60000.000000ms, Xm: 771, a: 1.424960, r: 0.274000) based on 1000 circuit times
Jun 10 01:25:15.364 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2393ms (2392.723233ms, 60000.000000ms, Xm: 771, a: 1.421138, r: 0.274000) based on 1000 circuit times
Jun 10 01:25:16.967 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2393ms (2393.021218ms, 60000.000000ms, Xm: 771, a: 1.420982, r: 0.274000) based on 1000 circuit times
Jun 10 01:25:18.212 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2400ms (2400.062887ms, 60000.000000ms, Xm: 772, a: 1.418925, r: 0.275000) based on 1000 circuit times
Jun 10 01:25:19.174 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2394ms (2394.443803ms, 60000.000000ms, Xm: 772, a: 1.421863, r: 0.274000) based on 1000 circuit times
Jun 10 01:25:19.304 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2388ms (2387.912627ms, 60000.000000ms, Xm: 772, a: 1.425303, r: 0.273000) based on 1000 circuit times
Jun 10 01:25:20.247 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2395ms (2395.173355ms, 60000.000000ms, Xm: 772, a: 1.421481, r: 0.274000) based on 1000 circuit times
Jun 10 01:25:20.627 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2395ms (2395.178149ms, 60000.000000ms, Xm: 772, a: 1.421478, r: 0.274000) based on 1000 circuit times
Jun 10 01:25:21.838 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2404ms (2404.413519ms, 60000.000000ms, Xm: 772, a: 1.416663, r: 0.275000) based on 1000 circuit times
Jun 10 01:25:22.485 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2411ms (2410.970685ms, 60000.000000ms, Xm: 772, a: 1.413275, r: 0.276000) based on 1000 circuit times
Jun 10 01:25:27.355 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2411ms (2410.814390ms, 60000.000000ms, Xm: 772, a: 1.413356, r: 0.276000) based on 1000 circuit times
Jun 10 01:25:28.283 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2419ms (2418.749822ms, 60000.000000ms, Xm: 772, a: 1.409289, r: 0.277000) based on 1000 circuit times
Jun 10 01:25:30.814 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2416ms (2416.309269ms, 60000.000000ms, Xm: 772, a: 1.410535, r: 0.277000) based on 1000 circuit times
Jun 10 01:25:32.149 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2418ms (2417.707521ms, 60000.000000ms, Xm: 773, a: 1.411421, r: 0.277000) based on 1000 circuit times
Jun 10 01:25:33.060 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2410ms (2410.465611ms, 60000.000000ms, Xm: 773, a: 1.415144, r: 0.276000) based on 1000 circuit times
Jun 10 01:25:36.945 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2406ms (2406.179636ms, 60000.000000ms, Xm: 773, a: 1.417362, r: 0.275000) based on 1000 circuit times
Jun 10 01:25:38.437 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2406ms (2406.179636ms, 60000.000000ms, Xm: 773, a: 1.417362, r: 0.275000) based on 1000 circuit times
Jun 10 01:25:38.713 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2414ms (2414.455839ms, 60000.000000ms, Xm: 771, a: 1.409882, r: 0.276000) based on 1000 circuit times
Jun 10 01:25:40.360 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2414ms (2413.582514ms, 60000.000000ms, Xm: 771, a: 1.410329, r: 0.276000) based on 1000 circuit times
Jun 10 01:25:42.068 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2421ms (2421.160931ms, 60000.000000ms, Xm: 771, a: 1.406465, r: 0.277000) based on 1000 circuit times
Jun 10 01:25:45.703 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2413ms (2413.297339ms, 60000.000000ms, Xm: 771, a: 1.410475, r: 0.276000) based on 1000 circuit times
Jun 10 01:26:08.674 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2399ms (2399.254242ms, 60000.000000ms, Xm: 781, a: 1.434005, r: 0.275000) based on 1000 circuit times
Jun 10 01:26:09.905 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2405ms (2405.033574ms, 60000.000000ms, Xm: 781, a: 1.430937, r: 0.276000) based on 1000 circuit times
Jun 10 01:26:16.169 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2406ms (2406.182838ms, 60000.000000ms, Xm: 782, a: 1.431958, r: 0.276000) based on 1000 circuit times
Jun 10 01:26:17.263 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2418ms (2418.390834ms, 60000.000000ms, Xm: 772, a: 1.409472, r: 0.277000) based on 1000 circuit times
Jun 10 01:26:17.837 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2421ms (2420.916314ms, 60000.000000ms, Xm: 772, a: 1.408185, r: 0.277000) based on 1000 circuit times
Jun 10 01:26:18.483 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2417ms (2417.492080ms, 60000.000000ms, Xm: 772, a: 1.409931, r: 0.276000) based on 1000 circuit times
Jun 10 01:26:18.682 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2423ms (2422.704941ms, 60000.000000ms, Xm: 772, a: 1.407275, r: 0.277000) based on 1000 circuit times
Jun 10 01:26:21.578 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2430ms (2429.963202ms, 60000.000000ms, Xm: 773, a: 1.405190, r: 0.278000) based on 1000 circuit times
Jun 10 01:26:21.919 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2431ms (2430.692620ms, 60000.000000ms, Xm: 773, a: 1.404822, r: 0.278000) based on 1000 circuit times
Jun 10 01:26:23.796 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2423ms (2423.100842ms, 60000.000000ms, Xm: 773, a: 1.408668, r: 0.277000) based on 1000 circuit times
Jun 10 01:26:24.920 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2424ms (2424.353495ms, 60000.000000ms, Xm: 771, a: 1.404847, r: 0.277000) based on 1000 circuit times
Jun 10 01:26:27.414 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2431ms (2431.161633ms, 60000.000000ms, Xm: 771, a: 1.401417, r: 0.277000) based on 1000 circuit times
