Jun 06 13:57:01.427 [info] circuit_build_times_set_timeout(): Based on 1000 circuit times, it looks like we don't need to wait so long for circuits to finish. We will now assume a circuit is too slow to use after waiting 2972 milliseconds.
Jun 06 13:57:01.427 [info] circuit_build_times_set_timeout(): Circuit timeout data: 2972.046292ms, 60000.000000ms, Xm: 681, a: 1.092297, r: 0.245000
Jun 06 16:00:43.763 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4016ms (4016.445066ms, 91503.638988ms, Xm: 749, a: 0.958333, r: 0.375000) based on 1000 circuit times
Jun 06 16:00:44.956 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4019ms (4018.600244ms, 91644.200968ms, Xm: 749, a: 0.958027, r: 0.374000) based on 1000 circuit times
Jun 06 16:01:41.592 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4020ms (4020.124936ms, 91972.157324ms, Xm: 748, a: 0.957050, r: 0.374000) based on 1000 circuit times
Jun 06 16:01:41.860 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4021ms (4020.993156ms, 92029.004036ms, Xm: 748, a: 0.956927, r: 0.374000) based on 1000 circuit times
Jun 06 16:01:42.140 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4018ms (4017.944909ms, 91829.520711ms, Xm: 748, a: 0.957359, r: 0.374000) based on 1000 circuit times
Jun 06 16:01:42.247 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4021ms (4021.258348ms, 92046.372034ms, Xm: 748, a: 0.956890, r: 0.374000) based on 1000 circuit times
Jun 06 16:01:42.934 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4024ms (4023.994757ms, 92225.709984ms, Xm: 748, a: 0.956503, r: 0.374000) based on 1000 circuit times
Jun 06 16:01:47.610 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4017ms (4016.762503ms, 91752.217535ms, Xm: 748, a: 0.957527, r: 0.374000) based on 1000 circuit times
Jun 06 16:02:42.655 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4014ms (4014.228636ms, 91586.701236ms, Xm: 748, a: 0.957886, r: 0.374000) based on 1000 circuit times
Jun 06 16:02:42.756 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4039ms (4038.798373ms, 97027.371133ms, Xm: 732, a: 0.942337, r: 0.373000) based on 1000 circuit times
Jun 06 16:02:43.325 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4030ms (4029.826143ms, 96411.888695ms, Xm: 732, a: 0.943566, r: 0.372000) based on 1000 circuit times
Jun 06 16:02:48.003 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4018ms (4018.091858ms, 95610.773795ms, Xm: 732, a: 0.945181, r: 0.371000) based on 1000 circuit times
Jun 06 16:02:48.421 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4034ms (4033.533314ms, 96912.172981ms, Xm: 731, a: 0.942302, r: 0.372000) based on 1000 circuit times
Jun 06 16:02:52.277 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4030ms (4029.661046ms, 96646.197553ms, Xm: 731, a: 0.942833, r: 0.371000) based on 1000 circuit times
Jun 06 16:02:52.745 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4042ms (4041.905099ms, 97488.834266ms, Xm: 731, a: 0.941160, r: 0.372000) based on 1000 circuit times
Jun 06 16:02:54.673 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4036ms (4035.953845ms, 97078.674123ms, Xm: 731, a: 0.941972, r: 0.371000) based on 1000 circuit times
Jun 06 16:02:55.701 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4035ms (4035.381200ms, 97039.266806ms, Xm: 731, a: 0.942050, r: 0.371000) based on 1000 circuit times
Jun 06 16:02:55.843 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4033ms (4032.832686ms, 96864.013535ms, Xm: 731, a: 0.942398, r: 0.370000) based on 1000 circuit times
Jun 06 16:02:56.152 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4029ms (4029.495054ms, 96634.806688ms, Xm: 731, a: 0.942855, r: 0.369000) based on 1000 circuit times
Jun 06 16:03:07.828 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4029ms (4029.495054ms, 96634.806688ms, Xm: 731, a: 0.942855, r: 0.369000) based on 1000 circuit times
Jun 06 16:03:10.976 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4030ms (4029.597567ms, 96641.841350ms, Xm: 731, a: 0.942841, r: 0.369000) based on 1000 circuit times
Jun 06 16:03:12.151 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4037ms (4037.192882ms, 96917.049529ms, Xm: 732, a: 0.942556, r: 0.369000) based on 1000 circuit times
Jun 06 16:03:15.908 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4038ms (4037.710308ms, 96952.595593ms, Xm: 732, a: 0.942486, r: 0.369000) based on 1000 circuit times
Jun 06 16:03:16.870 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4038ms (4037.683159ms, 96950.730330ms, Xm: 732, a: 0.942489, r: 0.369000) based on 1000 circuit times
Jun 06 16:03:25.517 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4040ms (4039.953320ms, 97106.784085ms, Xm: 732, a: 0.942179, r: 0.369000) based on 1000 circuit times
Jun 06 16:03:29.657 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4040ms (4040.437959ms, 97140.119890ms, Xm: 732, a: 0.942113, r: 0.369000) based on 1000 circuit times
Jun 06 16:03:30.048 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4033ms (4033.047738ms, 96632.592463ms, Xm: 732, a: 0.943124, r: 0.369000) based on 1000 circuit times
Jun 06 16:03:35.495 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4025ms (4024.545221ms, 96050.815114ms, Xm: 732, a: 0.944292, r: 0.368000) based on 1000 circuit times
Jun 06 16:03:35.719 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4038ms (4038.478684ms, 97005.397170ms, Xm: 732, a: 0.942381, r: 0.369000) based on 1000 circuit times
Jun 06 16:03:35.963 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4024ms (4023.927450ms, 96008.633710ms, Xm: 732, a: 0.944377, r: 0.368000) based on 1000 circuit times
Jun 06 16:03:38.878 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4037ms (4036.831864ms, 96892.253330ms, Xm: 732, a: 0.942606, r: 0.369000) based on 1000 circuit times
Jun 06 16:03:39.023 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4038ms (4037.903418ms, 96965.864055ms, Xm: 732, a: 0.942459, r: 0.369000) based on 1000 circuit times
Jun 06 16:03:43.049 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4017ms (4017.407629ms, 92483.616257ms, Xm: 745, a: 0.955152, r: 0.369000) based on 1000 circuit times
Jun 06 16:03:43.617 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4016ms (4015.534732ms, 92360.301266ms, Xm: 745, a: 0.955416, r: 0.370000) based on 1000 circuit times
Jun 06 16:03:45.642 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4031ms (4030.713786ms, 93362.802593ms, Xm: 745, a: 0.953281, r: 0.370000) based on 1000 circuit times
Jun 06 16:03:46.880 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4030ms (4029.863608ms, 93306.466304ms, Xm: 745, a: 0.953400, r: 0.370000) based on 1000 circuit times
Jun 06 16:03:49.278 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4042ms (4042.094952ms, 94119.096913ms, Xm: 745, a: 0.951691, r: 0.371000) based on 1000 circuit times
Jun 06 16:03:49.530 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4058ms (4058.142246ms, 95192.216199ms, Xm: 745, a: 0.949467, r: 0.370000) based on 1000 circuit times
Jun 06 16:03:56.012 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4058ms (4058.474783ms, 95214.537486ms, Xm: 745, a: 0.949421, r: 0.370000) based on 1000 circuit times
Jun 06 16:03:57.069 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4061ms (4060.815663ms, 95371.763349ms, Xm: 745, a: 0.949098, r: 0.370000) based on 1000 circuit times
Jun 06 16:03:59.062 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4066ms (4066.384770ms, 95746.492775ms, Xm: 745, a: 0.948332, r: 0.369000) based on 1000 circuit times
Jun 06 16:04:12.369 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4069ms (4068.629651ms, 95897.814848ms, Xm: 745, a: 0.948023, r: 0.369000) based on 1000 circuit times
Jun 06 16:04:15.854 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4067ms (4067.240497ms, 95804.156896ms, Xm: 745, a: 0.948214, r: 0.369000) based on 1000 circuit times
Jun 06 16:04:15.947 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4055ms (4054.944666ms, 94977.755074ms, Xm: 745, a: 0.949909, r: 0.369000) based on 1000 circuit times
Jun 06 16:04:16.053 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4055ms (4054.882323ms, 94973.576917ms, Xm: 745, a: 0.949917, r: 0.369000) based on 1000 circuit times
Jun 06 16:04:16.216 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4052ms (4052.449979ms, 94574.228781ms, Xm: 746, a: 0.951007, r: 0.370000) based on 1000 circuit times
Jun 06 16:04:19.118 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4051ms (4050.734661ms, 94459.730200ms, Xm: 746, a: 0.951245, r: 0.370000) based on 1000 circuit times
Jun 06 16:04:19.168 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4052ms (4051.859754ms, 94771.148757ms, Xm: 745, a: 0.950336, r: 0.370000) based on 1000 circuit times
Jun 06 16:04:19.318 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4054ms (4053.645503ms, 94890.710331ms, Xm: 745, a: 0.950088, r: 0.369000) based on 1000 circuit times
Jun 06 16:04:21.279 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4040ms (4039.984873ms, 93978.579387ms, Xm: 745, a: 0.951985, r: 0.369000) based on 1000 circuit times
Jun 06 16:04:44.359 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4042ms (4042.284596ms, 93430.223136ms, Xm: 748, a: 0.953932, r: 0.370000) based on 1000 circuit times
Jun 06 16:04:47.069 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4031ms (4030.793065ms, 92672.238834ms, Xm: 748, a: 0.955544, r: 0.369000) based on 1000 circuit times
Jun 06 16:04:47.305 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4032ms (4032.180595ms, 92763.547525ms, Xm: 748, a: 0.955349, r: 0.369000) based on 1000 circuit times
Jun 06 16:05:23.278 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4025ms (4025.191079ms, 92074.930670ms, Xm: 749, a: 0.957094, r: 0.369000) based on 1000 circuit times
Jun 06 16:05:24.687 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4037ms (4036.686045ms, 92829.306410ms, Xm: 749, a: 0.955473, r: 0.370000) based on 1000 circuit times
Jun 06 16:05:24.880 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4032ms (4032.418597ms, 92548.780856ms, Xm: 749, a: 0.956074, r: 0.370000) based on 1000 circuit times
Jun 06 16:05:25.193 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4031ms (4031.042507ms, 92458.439731ms, Xm: 749, a: 0.956268, r: 0.369000) based on 1000 circuit times
Jun 06 16:05:25.288 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4021ms (4021.258177ms, 91817.746331ms, Xm: 749, a: 0.957650, r: 0.369000) based on 1000 circuit times
Jun 06 16:05:28.377 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4030ms (4030.235663ms, 92405.496627ms, Xm: 749, a: 0.956381, r: 0.369000) based on 1000 circuit times
Jun 06 16:05:58.682 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4024ms (4024.317492ms, 92017.763734ms, Xm: 749, a: 0.957217, r: 0.369000) based on 1000 circuit times
Jun 06 16:06:11.986 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4035ms (4035.383943ms, 92743.652659ms, Xm: 749, a: 0.955656, r: 0.370000) based on 1000 circuit times
Jun 06 16:06:13.319 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4020ms (4019.949943ms, 91732.300675ms, Xm: 749, a: 0.957836, r: 0.369000) based on 1000 circuit times
Jun 06 16:06:21.903 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4025ms (4025.354204ms, 92085.607961ms, Xm: 749, a: 0.957071, r: 0.369000) based on 1000 circuit times
Jun 06 16:06:21.929 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4033ms (4033.482270ms, 92849.259600ms, Xm: 748, a: 0.955166, r: 0.369000) based on 1000 circuit times
Jun 06 16:06:22.448 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4041ms (4040.723297ms, 93327.003616ms, Xm: 748, a: 0.954150, r: 0.369000) based on 1000 circuit times
Jun 06 16:06:24.143 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4037ms (4036.841702ms, 93070.707773ms, Xm: 748, a: 0.954694, r: 0.369000) based on 1000 circuit times
Jun 06 16:06:24.961 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4037ms (4036.841702ms, 93070.707773ms, Xm: 748, a: 0.954694, r: 0.369000) based on 1000 circuit times
Jun 06 16:06:25.096 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4046ms (4046.033900ms, 93678.397812ms, Xm: 748, a: 0.953408, r: 0.370000) based on 1000 circuit times
Jun 06 16:06:25.872 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4040ms (4039.803717ms, 93266.243735ms, Xm: 748, a: 0.954279, r: 0.369000) based on 1000 circuit times
Jun 06 16:06:29.992 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4048ms (4048.228410ms, 93823.856035ms, Xm: 748, a: 0.953102, r: 0.370000) based on 1000 circuit times
Jun 06 16:06:32.266 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4051ms (4050.973380ms, 94006.006914ms, Xm: 748, a: 0.952719, r: 0.370000) based on 1000 circuit times
Jun 06 16:07:11.879 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4048ms (4048.457254ms, 93839.032856ms, Xm: 748, a: 0.953070, r: 0.370000) based on 1000 circuit times
Jun 06 16:07:31.264 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4054ms (4053.703105ms, 94422.202865ms, Xm: 747, a: 0.951586, r: 0.369000) based on 1000 circuit times
Jun 06 16:07:50.349 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4053ms (4053.347252ms, 94398.487593ms, Xm: 747, a: 0.951636, r: 0.369000) based on 1000 circuit times
Jun 06 16:07:50.859 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4063ms (4063.059562ms, 94810.758963ms, Xm: 748, a: 0.951042, r: 0.368000) based on 1000 circuit times
Jun 06 16:07:53.576 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4063ms (4063.020355ms, 94808.141115ms, Xm: 748, a: 0.951048, r: 0.368000) based on 1000 circuit times
Jun 06 16:07:53.757 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4065ms (4064.989394ms, 95176.373456ms, Xm: 747, a: 0.950025, r: 0.368000) based on 1000 circuit times
Jun 06 16:07:56.204 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4074ms (4073.727488ms, 95762.952357ms, Xm: 747, a: 0.948822, r: 0.368000) based on 1000 circuit times
Jun 06 16:07:56.483 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4062ms (4061.539400ms, 94945.424292ms, Xm: 747, a: 0.950501, r: 0.368000) based on 1000 circuit times
Jun 06 16:07:57.518 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4061ms (4060.973546ms, 94907.579776ms, Xm: 747, a: 0.950579, r: 0.368000) based on 1000 circuit times
Jun 06 16:07:58.032 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4061ms (4060.861940ms, 94900.116717ms, Xm: 747, a: 0.950595, r: 0.368000) based on 1000 circuit times
Jun 06 16:08:00.780 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4066ms (4065.952456ms, 95240.907831ms, Xm: 747, a: 0.949892, r: 0.367000) based on 1000 circuit times
Jun 06 16:08:06.627 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4054ms (4053.638090ms, 94417.869752ms, Xm: 747, a: 0.951595, r: 0.369000) based on 1000 circuit times
Jun 06 16:08:24.086 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4041ms (4040.559369ms, 93548.827059ms, Xm: 747, a: 0.953417, r: 0.369000) based on 1000 circuit times
Jun 06 16:08:58.908 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4035ms (4035.121135ms, 91359.439435ms, Xm: 755, a: 0.960243, r: 0.370000) based on 1000 circuit times
Jun 06 16:09:06.039 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4022ms (4022.167529ms, 90522.756818ms, Xm: 755, a: 0.962089, r: 0.369000) based on 1000 circuit times
Jun 06 16:09:09.754 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4021ms (4021.250714ms, 90463.728733ms, Xm: 755, a: 0.962220, r: 0.369000) based on 1000 circuit times
Jun 06 16:09:12.494 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4009ms (4009.296324ms, 89696.349573ms, Xm: 755, a: 0.963935, r: 0.369000) based on 1000 circuit times
Jun 06 16:09:20.933 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4012ms (4012.270085ms, 89886.844765ms, Xm: 755, a: 0.963508, r: 0.370000) based on 1000 circuit times
Jun 06 16:09:30.655 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4009ms (4008.525581ms, 89647.019744ms, Xm: 755, a: 0.964046, r: 0.371000) based on 1000 circuit times
Jun 06 16:09:31.982 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3996ms (3995.673457ms, 88827.044147ms, Xm: 755, a: 0.965904, r: 0.373000) based on 1000 circuit times
Jun 06 16:09:35.231 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3998ms (3997.866801ms, 88966.634487ms, Xm: 755, a: 0.965586, r: 0.373000) based on 1000 circuit times
Jun 06 16:09:35.757 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3992ms (3992.133771ms, 88602.069688ms, Xm: 755, a: 0.966418, r: 0.373000) based on 1000 circuit times
Jun 06 16:09:37.327 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3993ms (3992.993193ms, 88656.658482ms, Xm: 755, a: 0.966294, r: 0.373000) based on 1000 circuit times
Jun 06 16:09:38.460 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3990ms (3990.026770ms, 88468.329550ms, Xm: 755, a: 0.966725, r: 0.373000) based on 1000 circuit times
Jun 06 16:09:38.691 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3981ms (3981.498209ms, 87928.328085ms, Xm: 755, a: 0.967969, r: 0.373000) based on 1000 circuit times
Jun 06 16:09:39.876 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3981ms (3981.337338ms, 87918.162853ms, Xm: 755, a: 0.967993, r: 0.373000) based on 1000 circuit times
Jun 06 16:09:41.842 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3982ms (3982.131768ms, 87968.369102ms, Xm: 755, a: 0.967876, r: 0.373000) based on 1000 circuit times
Jun 06 16:09:42.008 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3990ms (3990.078272ms, 88471.597039ms, Xm: 755, a: 0.966717, r: 0.374000) based on 1000 circuit times
Jun 06 16:09:44.229 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3990ms (3989.966411ms, 88464.500230ms, Xm: 755, a: 0.966734, r: 0.374000) based on 1000 circuit times
Jun 06 16:09:45.293 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3992ms (3992.297649ms, 88612.477158ms, Xm: 755, a: 0.966395, r: 0.375000) based on 1000 circuit times
Jun 06 16:09:46.709 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3989ms (3989.475487ms, 88433.359018ms, Xm: 755, a: 0.966805, r: 0.375000) based on 1000 circuit times
Jun 06 16:09:46.928 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3990ms (3989.553929ms, 88438.334444ms, Xm: 755, a: 0.966794, r: 0.375000) based on 1000 circuit times
Jun 06 16:09:47.811 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3991ms (3990.966042ms, 88527.932804ms, Xm: 755, a: 0.966588, r: 0.375000) based on 1000 circuit times
Jun 06 16:09:47.812 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3991ms (3991.084443ms, 88535.448031ms, Xm: 755, a: 0.966571, r: 0.375000) based on 1000 circuit times
Jun 06 16:09:49.523 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3988ms (3988.049430ms, 88342.939103ms, Xm: 755, a: 0.967013, r: 0.375000) based on 1000 circuit times
Jun 06 16:09:50.884 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3984ms (3983.684105ms, 88066.527144ms, Xm: 755, a: 0.967650, r: 0.375000) based on 1000 circuit times
Jun 06 16:09:51.047 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3981ms (3980.514357ms, 87866.171949ms, Xm: 755, a: 0.968113, r: 0.375000) based on 1000 circuit times
Jun 06 16:09:52.229 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3985ms (3985.035588ms, 88152.042688ms, Xm: 755, a: 0.967452, r: 0.375000) based on 1000 circuit times
Jun 06 16:09:52.681 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3999ms (3999.245503ms, 90386.895994ms, Xm: 749, a: 0.960788, r: 0.375000) based on 1000 circuit times
Jun 06 16:09:59.150 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3995ms (3994.709669ms, 90093.875777ms, Xm: 749, a: 0.961440, r: 0.375000) based on 1000 circuit times
Jun 06 16:09:59.610 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4005ms (4004.584677ms, 90732.606361ms, Xm: 749, a: 0.960024, r: 0.375000) based on 1000 circuit times
Jun 06 16:10:00.877 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4004ms (4003.573313ms, 90442.166178ms, Xm: 750, a: 0.960933, r: 0.375000) based on 1000 circuit times
Jun 06 16:10:01.594 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3994ms (3994.473371ms, 89855.198484ms, Xm: 750, a: 0.962241, r: 0.376000) based on 1000 circuit times
Jun 06 16:10:01.879 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4013ms (4012.681049ms, 91713.798889ms, Xm: 747, a: 0.957344, r: 0.374000) based on 1000 circuit times
Jun 06 16:10:03.252 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4022ms (4022.035783ms, 92326.917941ms, Xm: 747, a: 0.956019, r: 0.374000) based on 1000 circuit times
Jun 06 16:10:03.649 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4023ms (4023.394305ms, 92646.899753ms, Xm: 746, a: 0.955068, r: 0.374000) based on 1000 circuit times
Jun 06 16:10:06.349 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4029ms (4029.179573ms, 93028.592780ms, Xm: 746, a: 0.954254, r: 0.374000) based on 1000 circuit times
Jun 06 16:10:07.497 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4029ms (4029.053148ms, 93020.240787ms, Xm: 746, a: 0.954272, r: 0.374000) based on 1000 circuit times
Jun 06 16:10:08.622 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4037ms (4037.310707ms, 93566.785462ms, Xm: 746, a: 0.953115, r: 0.374000) based on 1000 circuit times
Jun 06 16:10:09.445 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4038ms (4038.025337ms, 93614.182781ms, Xm: 746, a: 0.953015, r: 0.375000) based on 1000 circuit times
Jun 06 16:10:09.687 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4025ms (4024.971586ms, 92750.862397ms, Xm: 746, a: 0.954846, r: 0.374000) based on 1000 circuit times
Jun 06 16:10:11.304 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4028ms (4028.096566ms, 92957.061873ms, Xm: 746, a: 0.954406, r: 0.374000) based on 1000 circuit times
Jun 06 16:10:11.889 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4025ms (4024.620923ms, 92727.742753ms, Xm: 746, a: 0.954895, r: 0.374000) based on 1000 circuit times
Jun 06 16:10:13.138 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4015ms (4014.656647ms, 92072.351270ms, Xm: 746, a: 0.956302, r: 0.374000) based on 1000 circuit times
Jun 06 16:10:19.650 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4020ms (4020.127305ms, 92431.804614ms, Xm: 746, a: 0.955528, r: 0.374000) based on 1000 circuit times
Jun 06 16:10:28.562 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4033ms (4033.412228ms, 93308.496516ms, Xm: 746, a: 0.953661, r: 0.375000) based on 1000 circuit times
Jun 06 16:10:32.403 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4033ms (4032.632825ms, 93256.913828ms, Xm: 746, a: 0.953770, r: 0.375000) based on 1000 circuit times
Jun 06 16:10:42.602 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4032ms (4032.284636ms, 93233.875897ms, Xm: 746, a: 0.953819, r: 0.375000) based on 1000 circuit times
Jun 06 16:10:43.888 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4029ms (4028.879780ms, 93008.788342ms, Xm: 746, a: 0.954296, r: 0.375000) based on 1000 circuit times
Jun 06 16:10:45.276 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4032ms (4032.088780ms, 93220.918697ms, Xm: 746, a: 0.953846, r: 0.375000) based on 1000 circuit times
Jun 06 16:10:48.338 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4036ms (4035.978836ms, 93478.491745ms, Xm: 746, a: 0.953301, r: 0.375000) based on 1000 circuit times
Jun 06 16:11:13.486 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4022ms (4022.176861ms, 92566.706777ms, Xm: 746, a: 0.955239, r: 0.374000) based on 1000 circuit times
Jun 06 16:11:14.845 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4022ms (4022.176861ms, 92566.706777ms, Xm: 746, a: 0.955239, r: 0.374000) based on 1000 circuit times
Jun 06 16:11:14.897 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4035ms (4034.615585ms, 93388.173929ms, Xm: 746, a: 0.953492, r: 0.375000) based on 1000 circuit times
Jun 06 16:11:21.028 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4021ms (4020.744446ms, 92472.411436ms, Xm: 746, a: 0.955441, r: 0.374000) based on 1000 circuit times
Jun 06 16:11:23.117 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4025ms (4024.833210ms, 92741.738649ms, Xm: 746, a: 0.954865, r: 0.374000) based on 1000 circuit times
Jun 06 16:11:26.790 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4038ms (4037.884816ms, 93604.861596ms, Xm: 746, a: 0.953035, r: 0.375000) based on 1000 circuit times
Jun 06 16:11:30.115 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4043ms (4043.142174ms, 93954.009696ms, Xm: 746, a: 0.952301, r: 0.375000) based on 1000 circuit times
