Jun 05 04:22:45.474 [info] circuit_build_times_set_timeout(): Based on 1000 circuit times, it looks like we don't need to wait so long for circuits to finish. We will now assume a circuit is too slow to use after waiting 4617 milliseconds.
Jun 05 04:22:45.474 [info] circuit_build_times_set_timeout(): Circuit timeout data: 4616.730864ms, 84078.563505ms, Xm: 971, a: 1.032276, r: 0.330000
Jun 05 09:21:00.064 [info] circuit_build_times_set_timeout(): Based on 1000 circuit times, it looks like we need to wait longer for circuits to finish. We will now assume a circuit is too slow to use after waiting 4507 milliseconds.
Jun 05 09:21:00.064 [info] circuit_build_times_set_timeout(): Circuit timeout data: 4507.314776ms, 77165.177634ms, Xm: 980, a: 1.054744, r: 0.308000
Jun 05 09:21:00.426 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4506ms (4506.409748ms, 76974.586758ms, Xm: 981, a: 1.055588, r: 0.308000) based on 1000 circuit times
Jun 05 09:21:01.206 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4515ms (4514.907711ms, 77390.655340ms, Xm: 981, a: 1.054285, r: 0.309000) based on 1000 circuit times
Jun 05 09:21:05.631 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4526ms (4526.095494ms, 77940.647201ms, Xm: 981, a: 1.052579, r: 0.308000) based on 1000 circuit times
Jun 05 09:21:06.935 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4525ms (4525.465227ms, 77909.595874ms, Xm: 981, a: 1.052675, r: 0.308000) based on 1000 circuit times
Jun 05 09:21:07.357 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4526ms (4526.014695ms, 77936.666017ms, Xm: 981, a: 1.052591, r: 0.308000) based on 1000 circuit times
Jun 05 09:21:08.743 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4519ms (4519.451368ms, 77613.716172ms, Xm: 981, a: 1.053591, r: 0.309000) based on 1000 circuit times
Jun 05 09:21:09.040 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4537ms (4536.921406ms, 79376.539077ms, Xm: 975, a: 1.046744, r: 0.308000) based on 1000 circuit times
Jun 05 09:21:09.737 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4544ms (4543.993614ms, 79731.097041ms, Xm: 975, a: 1.045684, r: 0.308000) based on 1000 circuit times
Jun 05 09:21:10.042 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4541ms (4541.450413ms, 79603.477876ms, Xm: 975, a: 1.046065, r: 0.308000) based on 1000 circuit times
Jun 05 09:21:15.767 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4538ms (4538.195227ms, 79440.324912ms, Xm: 975, a: 1.046553, r: 0.308000) based on 1000 circuit times
Jun 05 09:21:15.848 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4537ms (4537.150398ms, 79388.003270ms, Xm: 975, a: 1.046709, r: 0.308000) based on 1000 circuit times
Jun 05 09:21:17.972 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4550ms (4549.598471ms, 80012.821434ms, Xm: 975, a: 1.044847, r: 0.309000) based on 1000 circuit times
Jun 05 09:21:24.762 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4561ms (4560.605938ms, 80567.987413ms, Xm: 975, a: 1.043211, r: 0.309000) based on 1000 circuit times
Jun 05 09:21:25.146 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4572ms (4572.110116ms, 81150.876794ms, Xm: 975, a: 1.041510, r: 0.310000) based on 1000 circuit times
Jun 05 09:21:26.520 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4570ms (4569.818068ms, 81034.526063ms, Xm: 975, a: 1.041848, r: 0.309000) based on 1000 circuit times
Jun 05 09:21:28.013 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4568ms (4567.809305ms, 80932.644989ms, Xm: 975, a: 1.042145, r: 0.309000) based on 1000 circuit times
Jun 05 09:21:30.042 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4567ms (4567.248358ms, 80904.209575ms, Xm: 975, a: 1.042228, r: 0.309000) based on 1000 circuit times
Jun 05 09:21:31.992 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4570ms (4570.499551ms, 81069.108698ms, Xm: 975, a: 1.041748, r: 0.309000) based on 1000 circuit times
Jun 05 09:21:36.312 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4573ms (4572.509689ms, 81171.171331ms, Xm: 975, a: 1.041451, r: 0.309000) based on 1000 circuit times
Jun 05 09:21:37.518 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4520ms (4520.003452ms, 72869.831124ms, Xm: 1015, a: 1.077539, r: 0.311000) based on 1000 circuit times
Jun 05 09:21:38.216 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4516ms (4515.834213ms, 72944.983129ms, Xm: 1013, a: 1.076782, r: 0.312000) based on 1000 circuit times
Jun 05 09:21:45.972 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4566ms (4565.824167ms, 80832.044000ms, Xm: 975, a: 1.042438, r: 0.309000) based on 1000 circuit times
Jun 05 09:21:56.283 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4562ms (4561.924961ms, 80634.680484ms, Xm: 975, a: 1.043015, r: 0.309000) based on 1000 circuit times
Jun 05 09:21:57.100 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4569ms (4569.326273ms, 81009.575366ms, Xm: 975, a: 1.041921, r: 0.310000) based on 1000 circuit times
Jun 05 09:21:57.535 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4560ms (4559.867439ms, 80530.662773ms, Xm: 975, a: 1.043320, r: 0.309000) based on 1000 circuit times
Jun 05 09:21:59.843 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4552ms (4551.513464ms, 80109.225520ms, Xm: 975, a: 1.044562, r: 0.310000) based on 1000 circuit times
Jun 05 09:21:59.898 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4544ms (4543.784980ms, 79720.622701ms, Xm: 975, a: 1.045716, r: 0.310000) based on 1000 circuit times
Jun 05 09:22:00.953 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4553ms (4553.235582ms, 80195.984407ms, Xm: 975, a: 1.044306, r: 0.311000) based on 1000 circuit times
Jun 05 09:22:01.462 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4562ms (4562.110246ms, 80644.051843ms, Xm: 975, a: 1.042988, r: 0.311000) based on 1000 circuit times
Jun 05 09:22:02.561 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4562ms (4562.110246ms, 80644.051843ms, Xm: 975, a: 1.042988, r: 0.311000) based on 1000 circuit times
Jun 05 09:22:06.948 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4564ms (4563.704457ms, 80724.713108ms, Xm: 975, a: 1.042752, r: 0.311000) based on 1000 circuit times
Jun 05 09:22:28.623 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4569ms (4568.888048ms, 80987.346642ms, Xm: 975, a: 1.041985, r: 0.311000) based on 1000 circuit times
Jun 05 09:22:48.388 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4568ms (4568.238151ms, 80954.388317ms, Xm: 975, a: 1.042081, r: 0.311000) based on 1000 circuit times
Jun 05 09:22:50.360 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4568ms (4568.169613ms, 80489.320587ms, Xm: 978, a: 1.044169, r: 0.311000) based on 1000 circuit times
Jun 05 09:23:01.289 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4556ms (4555.805649ms, 79867.549183ms, Xm: 978, a: 1.046008, r: 0.311000) based on 1000 circuit times
Jun 05 09:23:01.290 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4544ms (4543.945760ms, 79274.071275ms, Xm: 978, a: 1.047783, r: 0.310000) based on 1000 circuit times
Jun 05 09:23:01.750 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4545ms (4544.670831ms, 79310.271745ms, Xm: 978, a: 1.047674, r: 0.310000) based on 1000 circuit times
Jun 05 09:23:02.581 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4537ms (4536.903704ms, 78923.042764ms, Xm: 978, a: 1.048842, r: 0.309000) based on 1000 circuit times
Jun 05 09:23:02.979 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4530ms (4530.263577ms, 78592.977062ms, Xm: 978, a: 1.049844, r: 0.309000) based on 1000 circuit times
Jun 05 09:23:04.836 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4528ms (4527.972128ms, 78479.283097ms, Xm: 978, a: 1.050191, r: 0.308000) based on 1000 circuit times
Jun 05 09:23:32.491 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4524ms (4523.998644ms, 78282.385943ms, Xm: 978, a: 1.050793, r: 0.308000) based on 1000 circuit times
Jun 05 09:23:33.510 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4519ms (4519.122713ms, 78041.209458ms, Xm: 978, a: 1.051533, r: 0.309000) based on 1000 circuit times
Jun 05 09:23:34.002 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4521ms (4520.885972ms, 77684.231652ms, Xm: 981, a: 1.053372, r: 0.308000) based on 1000 circuit times
Jun 05 09:23:35.267 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4518ms (4518.271933ms, 77555.774273ms, Xm: 981, a: 1.053771, r: 0.308000) based on 1000 circuit times
Jun 05 09:23:35.526 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4528ms (4528.125140ms, 78040.696332ms, Xm: 981, a: 1.052270, r: 0.307000) based on 1000 circuit times
Jun 05 09:23:38.847 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4533ms (4533.470174ms, 78304.573365ms, Xm: 981, a: 1.051459, r: 0.307000) based on 1000 circuit times
Jun 05 09:24:45.133 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4522ms (4522.441684ms, 76594.026912ms, Xm: 989, a: 1.058762, r: 0.307000) based on 1000 circuit times
Jun 05 09:25:00.486 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4517ms (4517.115127ms, 76336.178902ms, Xm: 989, a: 1.059583, r: 0.307000) based on 1000 circuit times
Jun 05 09:25:05.642 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 74902ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:25:05.642 [info] circuit_build_times_set_timeout(): Based on 1000 circuit times, it looks like we don't need to wait so long for circuits to finish. We will now assume a circuit is too slow to use after waiting 4487 milliseconds.
Jun 05 09:25:05.642 [info] circuit_build_times_set_timeout(): Circuit timeout data: 4487.277300ms, 71626.000000ms, Xm: 989, a: 1.064227, r: 0.308000
Jun 05 09:25:13.572 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 75218ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:25:13.572 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4494ms (4493.899462ms, 71626.000000ms, Xm: 989, a: 1.063190, r: 0.307000) based on 1000 circuit times
Jun 05 09:25:24.413 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 75186ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:25:24.413 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4493ms (4493.223563ms, 71626.000000ms, Xm: 989, a: 1.063296, r: 0.307000) based on 1000 circuit times
Jun 05 09:25:24.989 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 75924ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:25:24.989 [info] circuit_build_times_set_timeout(): Based on 1000 circuit times, it looks like we need to wait longer for circuits to finish. We will now assume a circuit is too slow to use after waiting 4509 milliseconds.
Jun 05 09:25:24.989 [info] circuit_build_times_set_timeout(): Circuit timeout data: 4508.583865ms, 71626.000000ms, Xm: 989, a: 1.060904, r: 0.307000
Jun 05 09:25:25.533 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 75924ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:25:25.533 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4509ms (4508.583865ms, 71626.000000ms, Xm: 989, a: 1.060904, r: 0.307000) based on 1000 circuit times
Jun 05 09:25:26.394 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 76520ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:25:26.394 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4521ms (4520.914419ms, 71626.000000ms, Xm: 989, a: 1.058997, r: 0.307000) based on 1000 circuit times
Jun 05 09:25:27.125 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 76491ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:25:27.125 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4526ms (4526.260678ms, 71626.000000ms, Xm: 991, a: 1.059582, r: 0.307000) based on 1000 circuit times
Jun 05 09:25:27.277 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 76402ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:25:27.277 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4524ms (4524.430192ms, 71626.000000ms, Xm: 991, a: 1.059864, r: 0.307000) based on 1000 circuit times
Jun 05 09:25:32.443 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 76842ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:25:32.443 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4534ms (4533.507404ms, 71626.000000ms, Xm: 991, a: 1.058467, r: 0.308000) based on 1000 circuit times
Jun 05 09:25:32.998 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 77265ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:25:32.998 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4536ms (4536.267891ms, 71626.000000ms, Xm: 989, a: 1.056640, r: 0.307000) based on 1000 circuit times
Jun 05 09:25:33.500 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 77215ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:25:33.500 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4535ms (4535.228258ms, 71626.000000ms, Xm: 989, a: 1.056799, r: 0.308000) based on 1000 circuit times
Jun 05 09:25:35.620 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 77346ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:25:35.620 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4538ms (4537.928158ms, 71626.000000ms, Xm: 989, a: 1.056386, r: 0.307000) based on 1000 circuit times
Jun 05 09:25:35.863 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 76722ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:25:35.863 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4525ms (4525.092485ms, 71626.000000ms, Xm: 989, a: 1.058354, r: 0.307000) based on 1000 circuit times
Jun 05 09:25:36.079 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 76722ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:25:36.079 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4525ms (4525.092485ms, 71626.000000ms, Xm: 989, a: 1.058354, r: 0.307000) based on 1000 circuit times
Jun 05 09:25:36.119 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 76722ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:25:36.119 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4525ms (4525.092485ms, 71626.000000ms, Xm: 989, a: 1.058354, r: 0.307000) based on 1000 circuit times
Jun 05 09:25:36.609 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 76845ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:25:36.609 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4528ms (4527.617453ms, 71626.000000ms, Xm: 989, a: 1.057966, r: 0.307000) based on 1000 circuit times
Jun 05 09:25:36.704 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 76941ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:25:36.704 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4521ms (4520.650707ms, 71626.000000ms, Xm: 986, a: 1.056925, r: 0.307000) based on 1000 circuit times
Jun 05 09:25:42.506 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 77248ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:25:42.506 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4527ms (4526.962795ms, 71626.000000ms, Xm: 986, a: 1.055958, r: 0.307000) based on 1000 circuit times
Jun 05 09:25:43.197 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 77839ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:25:43.197 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4539ms (4539.036422ms, 71626.000000ms, Xm: 986, a: 1.054115, r: 0.307000) based on 1000 circuit times
Jun 05 09:25:43.522 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 78084ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:25:43.522 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4544ms (4544.026176ms, 71626.000000ms, Xm: 986, a: 1.053357, r: 0.307000) based on 1000 circuit times
Jun 05 09:25:43.984 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 78431ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:25:43.985 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4551ms (4551.071341ms, 71626.000000ms, Xm: 986, a: 1.052291, r: 0.308000) based on 1000 circuit times
Jun 05 09:25:47.083 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 78980ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:25:47.083 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4562ms (4562.170594ms, 71626.000000ms, Xm: 986, a: 1.050617, r: 0.308000) based on 1000 circuit times
Jun 05 09:25:47.175 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 79498ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:25:47.175 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4573ms (4572.612194ms, 71626.000000ms, Xm: 986, a: 1.049052, r: 0.308000) based on 1000 circuit times
Jun 05 09:25:47.289 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 79926ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:25:47.289 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4581ms (4581.185506ms, 71626.000000ms, Xm: 986, a: 1.047772, r: 0.308000) based on 1000 circuit times
Jun 05 09:25:53.378 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 80162ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:25:53.378 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4586ms (4585.922386ms, 71626.000000ms, Xm: 986, a: 1.047068, r: 0.308000) based on 1000 circuit times
Jun 05 09:25:54.014 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 79654ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:25:54.014 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4576ms (4575.738634ms, 71626.000000ms, Xm: 986, a: 1.048585, r: 0.308000) based on 1000 circuit times
Jun 05 09:25:54.212 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 80069ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:25:54.212 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4584ms (4584.058655ms, 71626.000000ms, Xm: 986, a: 1.047345, r: 0.309000) based on 1000 circuit times
Jun 05 09:25:56.611 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 80234ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:25:56.611 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4587ms (4587.363241ms, 71626.000000ms, Xm: 986, a: 1.046854, r: 0.309000) based on 1000 circuit times
Jun 05 09:25:56.908 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 80012ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:25:56.908 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4586ms (4585.939430ms, 71626.000000ms, Xm: 987, a: 1.047756, r: 0.309000) based on 1000 circuit times
Jun 05 09:25:57.449 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 80763ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:25:57.449 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4601ms (4600.934992ms, 71626.000000ms, Xm: 987, a: 1.045534, r: 0.308000) based on 1000 circuit times
Jun 05 09:25:57.542 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 81399ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:25:57.542 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4614ms (4613.566184ms, 71626.000000ms, Xm: 987, a: 1.043676, r: 0.307000) based on 1000 circuit times
Jun 05 09:25:57.941 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 81537ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:25:57.941 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4616ms (4616.304090ms, 71626.000000ms, Xm: 987, a: 1.043274, r: 0.307000) based on 1000 circuit times
Jun 05 09:26:00.018 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 82143ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:26:00.018 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4628ms (4628.265940ms, 71626.000000ms, Xm: 987, a: 1.041527, r: 0.308000) based on 1000 circuit times
Jun 05 09:26:03.364 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 81789ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:26:03.364 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4621ms (4621.282997ms, 71626.000000ms, Xm: 987, a: 1.042546, r: 0.307000) based on 1000 circuit times
Jun 05 09:26:04.815 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 82379ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:26:04.815 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4633ms (4632.900502ms, 71626.000000ms, Xm: 987, a: 1.040853, r: 0.307000) based on 1000 circuit times
Jun 05 09:26:08.880 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 82293ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:26:08.880 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4631ms (4631.212689ms, 71626.000000ms, Xm: 987, a: 1.041098, r: 0.307000) based on 1000 circuit times
Jun 05 09:26:11.574 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 82702ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:26:11.574 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4645ms (4645.361818ms, 71626.000000ms, Xm: 989, a: 1.040408, r: 0.305000) based on 1000 circuit times
Jun 05 09:26:11.575 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 82762ms is more than twice the maximum build time we have ever observed. Capping it to 71626ms.
Jun 05 09:26:11.575 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4647ms (4646.536532ms, 71626.000000ms, Xm: 989, a: 1.040238, r: 0.305000) based on 1000 circuit times
Jun 05 09:26:15.013 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 84102ms is more than twice the maximum build time we have ever observed. Capping it to 77606ms.
Jun 05 09:26:15.013 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4673ms (4672.692642ms, 77606.000000ms, Xm: 989, a: 1.036477, r: 0.301000) based on 1000 circuit times
Jun 05 09:26:16.349 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4693ms (4692.986718ms, 85152.032029ms, Xm: 989, a: 1.033592, r: 0.302000) based on 1000 circuit times
Jun 05 09:26:16.692 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4721ms (4721.379800ms, 86634.455987ms, Xm: 989, a: 1.029604, r: 0.299000) based on 1000 circuit times
Jun 05 09:26:17.430 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4724ms (4724.343649ms, 86790.161168ms, Xm: 989, a: 1.029191, r: 0.298000) based on 1000 circuit times
Jun 05 09:26:20.677 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4722ms (4722.090189ms, 85381.737250ms, Xm: 997, a: 1.034838, r: 0.299000) based on 1000 circuit times
Jun 05 09:26:29.799 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4729ms (4728.898209ms, 85734.437338ms, Xm: 997, a: 1.033880, r: 0.299000) based on 1000 circuit times
Jun 05 09:26:41.590 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4735ms (4734.584436ms, 86029.746480ms, Xm: 997, a: 1.033083, r: 0.300000) based on 1000 circuit times
Jun 05 09:26:45.678 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4746ms (4745.991056ms, 86624.132477ms, Xm: 997, a: 1.031489, r: 0.300000) based on 1000 circuit times
Jun 05 09:26:48.164 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4750ms (4749.590267ms, 86812.236111ms, Xm: 997, a: 1.030989, r: 0.300000) based on 1000 circuit times
Jun 05 09:26:49.313 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4751ms (4751.204058ms, 86896.663003ms, Xm: 997, a: 1.030764, r: 0.300000) based on 1000 circuit times
Jun 05 09:26:53.627 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4750ms (4749.716318ms, 86818.828631ms, Xm: 997, a: 1.030971, r: 0.301000) based on 1000 circuit times
Jun 05 09:26:54.726 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4751ms (4750.639880ms, 86867.141485ms, Xm: 997, a: 1.030843, r: 0.300000) based on 1000 circuit times
Jun 05 09:27:06.539 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4757ms (4756.842904ms, 87192.083541ms, Xm: 997, a: 1.029982, r: 0.299000) based on 1000 circuit times
Jun 05 09:27:09.186 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4742ms (4741.853443ms, 86408.218421ms, Xm: 997, a: 1.032066, r: 0.301000) based on 1000 circuit times
Jun 05 09:27:09.280 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4738ms (4738.177362ms, 86539.534027ms, Xm: 995, a: 1.031251, r: 0.301000) based on 1000 circuit times
Jun 05 09:27:09.861 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4740ms (4739.864853ms, 86627.752613ms, Xm: 995, a: 1.031016, r: 0.301000) based on 1000 circuit times
Jun 05 09:27:10.179 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4730ms (4730.157681ms, 86121.080292ms, Xm: 995, a: 1.032372, r: 0.300000) based on 1000 circuit times
Jun 05 09:27:11.266 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 4732ms (4731.687143ms, 86200.783306ms, Xm: 995, a: 1.032158, r: 0.300000) based on 1000 circuit times
