Jun 05 14:24:00.477 [info] circuit_build_times_set_timeout(): Based on 1000 circuit times, it looks like we don't need to wait so long for circuits to finish. We will now assume a circuit is too slow to use after waiting 6015 milliseconds.
Jun 05 14:24:00.477 [info] circuit_build_times_set_timeout(): Circuit timeout data: 6015.382339ms, 287789.765074ms, Xm: 753, a: 0.774509, r: 0.216000
Jun 05 17:38:32.865 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6722ms (6721.912009ms, 276829.839296ms, Xm: 912, a: 0.805731, r: 0.221000) based on 1000 circuit times
Jun 05 17:38:34.860 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6732ms (6731.943070ms, 278013.538623ms, Xm: 912, a: 0.805130, r: 0.220000) based on 1000 circuit times
Jun 05 17:38:35.720 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6750ms (6749.567265ms, 280101.218581ms, Xm: 912, a: 0.804078, r: 0.219000) based on 1000 circuit times
Jun 05 17:38:36.931 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6757ms (6756.920691ms, 280975.277130ms, Xm: 912, a: 0.803641, r: 0.218000) based on 1000 circuit times
Jun 05 17:38:40.222 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6753ms (6752.557749ms, 280456.466065ms, Xm: 912, a: 0.803900, r: 0.218000) based on 1000 circuit times
Jun 05 17:38:43.954 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6747ms (6747.443139ms, 279849.065890ms, Xm: 912, a: 0.804205, r: 0.219000) based on 1000 circuit times
Jun 05 17:38:44.822 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6738ms (6738.290819ms, 278764.292801ms, Xm: 912, a: 0.804751, r: 0.219000) based on 1000 circuit times
Jun 05 17:38:47.292 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6738ms (6738.236775ms, 278757.895384ms, Xm: 912, a: 0.804754, r: 0.219000) based on 1000 circuit times
Jun 05 17:38:47.293 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6745ms (6745.492306ms, 279617.614764ms, Xm: 912, a: 0.804321, r: 0.219000) based on 1000 circuit times
Jun 05 17:38:49.432 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6752ms (6752.333035ms, 280429.761532ms, Xm: 912, a: 0.803914, r: 0.217000) based on 1000 circuit times
Jun 05 17:39:07.824 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6746ms (6746.269686ms, 278571.650394ms, Xm: 914, a: 0.805156, r: 0.219000) based on 1000 circuit times
Jun 05 17:39:21.157 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6728ms (6727.502809ms, 276360.023969ms, Xm: 914, a: 0.806280, r: 0.219000) based on 1000 circuit times
Jun 05 17:39:21.669 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6730ms (6730.181473ms, 276674.996033ms, Xm: 914, a: 0.806119, r: 0.219000) based on 1000 circuit times
Jun 05 17:39:25.426 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6723ms (6723.480715ms, 275887.522399ms, Xm: 914, a: 0.806521, r: 0.219000) based on 1000 circuit times
Jun 05 17:39:26.043 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6713ms (6713.075004ms, 274667.534871ms, Xm: 914, a: 0.807148, r: 0.219000) based on 1000 circuit times
Jun 05 17:39:49.545 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6707ms (6706.646418ms, 273358.635842ms, Xm: 915, a: 0.807979, r: 0.220000) based on 1000 circuit times
Jun 05 17:39:50.866 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6704ms (6703.515155ms, 272993.604862ms, Xm: 915, a: 0.808169, r: 0.220000) based on 1000 circuit times
Jun 05 17:39:52.142 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6701ms (6700.866326ms, 272685.061961ms, Xm: 915, a: 0.808329, r: 0.220000) based on 1000 circuit times
Jun 05 17:39:52.505 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6692ms (6691.772080ms, 271627.465866ms, Xm: 915, a: 0.808881, r: 0.220000) based on 1000 circuit times
Jun 05 17:39:54.786 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6679ms (6679.279401ms, 270179.011622ms, Xm: 915, a: 0.809641, r: 0.220000) based on 1000 circuit times
Jun 05 17:39:57.134 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6697ms (6696.511787ms, 272178.326435ms, Xm: 915, a: 0.808593, r: 0.219000) based on 1000 circuit times
Jun 05 17:39:57.630 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6714ms (6713.810655ms, 274195.009729ms, Xm: 915, a: 0.807546, r: 0.218000) based on 1000 circuit times
Jun 05 17:39:57.981 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6697ms (6697.410365ms, 272282.843348ms, Xm: 915, a: 0.808538, r: 0.219000) based on 1000 circuit times
Jun 05 17:40:01.295 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6698ms (6698.057307ms, 272358.107646ms, Xm: 915, a: 0.808499, r: 0.219000) based on 1000 circuit times
Jun 05 17:40:04.152 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6695ms (6694.537263ms, 271948.754086ms, Xm: 915, a: 0.808713, r: 0.218000) based on 1000 circuit times
Jun 05 17:40:08.487 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6711ms (6711.405570ms, 273914.047755ms, Xm: 915, a: 0.807691, r: 0.218000) based on 1000 circuit times
Jun 05 17:40:11.140 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6709ms (6709.173691ms, 273653.487340ms, Xm: 915, a: 0.807826, r: 0.217000) based on 1000 circuit times
Jun 05 17:40:12.039 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6699ms (6699.285839ms, 272501.070622ms, Xm: 915, a: 0.808425, r: 0.218000) based on 1000 circuit times
Jun 05 17:40:13.384 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6694ms (6693.991284ms, 271885.296931ms, Xm: 915, a: 0.808746, r: 0.217000) based on 1000 circuit times
Jun 05 17:40:13.862 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6684ms (6684.243194ms, 270753.931664ms, Xm: 915, a: 0.809339, r: 0.217000) based on 1000 circuit times
Jun 05 17:40:14.492 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6666ms (6666.185750ms, 268666.281025ms, Xm: 915, a: 0.810441, r: 0.217000) based on 1000 circuit times
Jun 05 17:40:15.076 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6684ms (6684.226424ms, 270751.988063ms, Xm: 915, a: 0.809340, r: 0.218000) based on 1000 circuit times
Jun 05 17:40:17.110 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6703ms (6702.510202ms, 272876.518489ms, Xm: 915, a: 0.808229, r: 0.217000) based on 1000 circuit times
Jun 05 17:40:17.380 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6723ms (6723.106214ms, 274723.555415ms, Xm: 916, a: 0.807428, r: 0.216000) based on 1000 circuit times
Jun 05 17:40:17.790 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6712ms (6712.480315ms, 273482.977379ms, Xm: 916, a: 0.808069, r: 0.217000) based on 1000 circuit times
Jun 05 17:40:20.113 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6703ms (6703.007372ms, 272380.085120ms, Xm: 916, a: 0.808643, r: 0.217000) based on 1000 circuit times
Jun 05 17:40:21.308 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6701ms (6700.711339ms, 272113.204621ms, Xm: 916, a: 0.808782, r: 0.217000) based on 1000 circuit times
Jun 05 17:40:23.508 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6704ms (6703.786521ms, 272470.688531ms, Xm: 916, a: 0.808596, r: 0.217000) based on 1000 circuit times
Jun 05 17:40:23.603 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6702ms (6701.512843ms, 272206.348431ms, Xm: 916, a: 0.808733, r: 0.216000) based on 1000 circuit times
Jun 05 17:40:25.352 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6697ms (6696.617725ms, 271637.803640ms, Xm: 916, a: 0.809030, r: 0.215000) based on 1000 circuit times
Jun 05 17:40:25.512 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6713ms (6712.554171ms, 273491.587459ms, Xm: 916, a: 0.808065, r: 0.214000) based on 1000 circuit times
Jun 05 17:40:26.302 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6710ms (6710.188581ms, 273215.895144ms, Xm: 916, a: 0.808208, r: 0.214000) based on 1000 circuit times
Jun 05 17:40:27.921 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6720ms (6719.715052ms, 274327.239022ms, Xm: 916, a: 0.807633, r: 0.214000) based on 1000 circuit times
Jun 05 17:40:28.804 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6741ms (6740.828258ms, 276800.744864ms, Xm: 916, a: 0.806363, r: 0.212000) based on 1000 circuit times
Jun 05 17:40:29.194 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6742ms (6741.541229ms, 276884.524884ms, Xm: 916, a: 0.806321, r: 0.212000) based on 1000 circuit times
Jun 05 17:40:30.995 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6752ms (6751.700871ms, 278080.158994ms, Xm: 916, a: 0.805713, r: 0.210000) based on 1000 circuit times
Jun 05 17:40:31.128 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6766ms (6765.574835ms, 279718.329464ms, Xm: 916, a: 0.804886, r: 0.210000) based on 1000 circuit times
Jun 05 17:40:33.415 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6766ms (6765.547190ms, 279715.058997ms, Xm: 916, a: 0.804887, r: 0.210000) based on 1000 circuit times
Jun 05 17:40:34.335 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6754ms (6753.769144ms, 278323.973751ms, Xm: 916, a: 0.805589, r: 0.209000) based on 1000 circuit times
Jun 05 17:40:36.407 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6754ms (6754.102455ms, 278363.278502ms, Xm: 916, a: 0.805569, r: 0.209000) based on 1000 circuit times
Jun 05 17:40:36.583 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6769ms (6768.983909ms, 280121.814775ms, Xm: 916, a: 0.804683, r: 0.210000) based on 1000 circuit times
Jun 05 17:40:37.851 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6769ms (6768.876510ms, 280109.097667ms, Xm: 916, a: 0.804689, r: 0.210000) based on 1000 circuit times
Jun 05 17:40:42.453 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6756ms (6756.035270ms, 278591.271607ms, Xm: 916, a: 0.805454, r: 0.210000) based on 1000 circuit times
Jun 05 17:40:43.290 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6764ms (6763.974897ms, 279529.097151ms, Xm: 916, a: 0.804981, r: 0.211000) based on 1000 circuit times
Jun 05 17:40:45.472 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6759ms (6759.037049ms, 278945.599485ms, Xm: 916, a: 0.805275, r: 0.211000) based on 1000 circuit times
Jun 05 17:40:45.550 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6781ms (6781.291864ms, 281010.394953ms, Xm: 917, a: 0.804391, r: 0.211000) based on 1000 circuit times
Jun 05 17:40:49.579 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6775ms (6775.310571ms, 280301.764370ms, Xm: 917, a: 0.804746, r: 0.210000) based on 1000 circuit times
Jun 05 17:40:50.786 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6763ms (6763.474154ms, 278902.879415ms, Xm: 917, a: 0.805450, r: 0.211000) based on 1000 circuit times
Jun 05 17:40:50.922 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6778ms (6778.004066ms, 280620.730682ms, Xm: 917, a: 0.804586, r: 0.210000) based on 1000 circuit times
Jun 05 17:40:52.475 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6781ms (6781.161318ms, 280994.916151ms, Xm: 917, a: 0.804399, r: 0.210000) based on 1000 circuit times
Jun 05 17:41:06.630 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6795ms (6794.615299ms, 282593.068916ms, Xm: 917, a: 0.803603, r: 0.211000) based on 1000 circuit times
Jun 05 17:41:08.576 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6817ms (6817.196651ms, 285288.700422ms, Xm: 917, a: 0.802274, r: 0.208000) based on 1000 circuit times
Jun 05 17:41:10.002 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6802ms (6801.655855ms, 283431.744157ms, Xm: 917, a: 0.803187, r: 0.211000) based on 1000 circuit times
Jun 05 17:41:10.941 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6787ms (6787.461113ms, 281742.513380ms, Xm: 917, a: 0.804026, r: 0.212000) based on 1000 circuit times
Jun 05 17:41:15.532 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6803ms (6802.701164ms, 283556.399800ms, Xm: 917, a: 0.803126, r: 0.212000) based on 1000 circuit times
Jun 05 17:41:16.316 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6805ms (6804.553158ms, 283777.342271ms, Xm: 917, a: 0.803017, r: 0.211000) based on 1000 circuit times
Jun 05 17:41:18.582 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6796ms (6796.333310ms, 282797.570278ms, Xm: 917, a: 0.803501, r: 0.212000) based on 1000 circuit times
Jun 05 17:41:20.493 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6803ms (6802.996240ms, 283591.594826ms, Xm: 917, a: 0.803108, r: 0.210000) based on 1000 circuit times
Jun 05 17:41:25.535 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6829ms (6829.498038ms, 286764.180627ms, Xm: 917, a: 0.801553, r: 0.207000) based on 1000 circuit times
Jun 05 17:41:26.761 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6854ms (6853.703410ms, 289681.950078ms, Xm: 917, a: 0.800143, r: 0.207000) based on 1000 circuit times
Jun 05 17:41:27.164 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6871ms (6870.522010ms, 291720.629091ms, Xm: 917, a: 0.799170, r: 0.205000) based on 1000 circuit times
Jun 05 17:41:27.953 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6868ms (6867.553842ms, 291360.164390ms, Xm: 917, a: 0.799341, r: 0.204000) based on 1000 circuit times
Jun 05 17:41:29.456 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6876ms (6876.338053ms, 292427.790497ms, Xm: 917, a: 0.798834, r: 0.204000) based on 1000 circuit times
Jun 05 17:41:31.463 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6880ms (6880.037251ms, 292878.148552ms, Xm: 917, a: 0.798621, r: 0.204000) based on 1000 circuit times
Jun 05 17:41:34.583 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6876ms (6876.099727ms, 292398.791075ms, Xm: 917, a: 0.798848, r: 0.204000) based on 1000 circuit times
Jun 05 17:41:38.625 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6883ms (6882.549282ms, 293184.232183ms, Xm: 917, a: 0.798476, r: 0.203000) based on 1000 circuit times
Jun 05 17:41:44.466 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6858ms (6857.917099ms, 290191.842493ms, Xm: 917, a: 0.799899, r: 0.203000) based on 1000 circuit times
Jun 05 17:41:46.270 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6863ms (6863.368032ms, 290852.317570ms, Xm: 917, a: 0.799583, r: 0.203000) based on 1000 circuit times
Jun 05 17:41:52.229 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6860ms (6859.835859ms, 290424.222123ms, Xm: 917, a: 0.799788, r: 0.202000) based on 1000 circuit times
Jun 05 17:41:53.232 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6904ms (6904.298944ms, 295843.069836ms, Xm: 917, a: 0.797228, r: 0.199000) based on 1000 circuit times
Jun 05 17:41:56.016 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6899ms (6898.685317ms, 295155.323689ms, Xm: 917, a: 0.797550, r: 0.202000) based on 1000 circuit times
Jun 05 17:41:56.469 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6879ms (6878.929324ms, 292743.216852ms, Xm: 917, a: 0.798685, r: 0.203000) based on 1000 circuit times
Jun 05 17:41:56.796 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6866ms (6866.482280ms, 291230.101406ms, Xm: 917, a: 0.799403, r: 0.203000) based on 1000 circuit times
Jun 05 17:42:01.300 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6866ms (6866.478174ms, 291229.603050ms, Xm: 917, a: 0.799403, r: 0.203000) based on 1000 circuit times
Jun 05 17:42:03.468 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6864ms (6864.240905ms, 290958.172028ms, Xm: 917, a: 0.799533, r: 0.203000) based on 1000 circuit times
Jun 05 17:42:04.874 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6872ms (6872.082298ms, 291910.232140ms, Xm: 917, a: 0.799079, r: 0.203000) based on 1000 circuit times
Jun 05 17:42:05.564 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6895ms (6894.605400ms, 294656.131241ms, Xm: 917, a: 0.797783, r: 0.202000) based on 1000 circuit times
Jun 05 17:42:05.566 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6892ms (6892.018539ms, 294339.904209ms, Xm: 917, a: 0.797932, r: 0.201000) based on 1000 circuit times
Jun 05 17:42:07.545 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6895ms (6894.610850ms, 294656.797727ms, Xm: 917, a: 0.797783, r: 0.201000) based on 1000 circuit times
Jun 05 17:42:10.555 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6952ms (6952.304682ms, 313110.331815ms, Xm: 899, a: 0.786801, r: 0.195000) based on 1000 circuit times
Jun 05 17:42:11.804 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6949ms (6949.495882ms, 312102.000075ms, Xm: 900, a: 0.787385, r: 0.196000) based on 1000 circuit times
Jun 05 17:42:16.153 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6932ms (6932.389679ms, 309908.826591ms, Xm: 900, a: 0.788335, r: 0.197000) based on 1000 circuit times
Jun 05 17:42:17.630 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6926ms (6925.898876ms, 309079.276904ms, Xm: 900, a: 0.788697, r: 0.198000) based on 1000 circuit times
Jun 05 17:42:18.803 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6926ms (6926.002002ms, 309092.445568ms, Xm: 900, a: 0.788691, r: 0.199000) based on 1000 circuit times
Jun 05 17:42:18.973 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6922ms (6922.014056ms, 308583.473674ms, Xm: 900, a: 0.788914, r: 0.198000) based on 1000 circuit times
Jun 05 17:42:19.615 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6944ms (6943.847224ms, 311376.677094ms, Xm: 900, a: 0.787698, r: 0.198000) based on 1000 circuit times
Jun 05 17:42:20.856 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6944ms (6943.559952ms, 311339.818906ms, Xm: 900, a: 0.787714, r: 0.198000) based on 1000 circuit times
Jun 05 17:42:22.538 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6945ms (6945.380293ms, 311573.424224ms, Xm: 900, a: 0.787613, r: 0.198000) based on 1000 circuit times
Jun 05 17:42:22.695 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6959ms (6958.529703ms, 313264.281890ms, Xm: 900, a: 0.786885, r: 0.195000) based on 1000 circuit times
Jun 05 17:42:23.669 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6961ms (6960.745486ms, 313549.791507ms, Xm: 900, a: 0.786762, r: 0.195000) based on 1000 circuit times
Jun 05 17:42:24.696 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6953ms (6952.876414ms, 312536.606617ms, Xm: 900, a: 0.787198, r: 0.196000) based on 1000 circuit times
Jun 05 17:42:25.079 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6963ms (6962.928138ms, 313831.197688ms, Xm: 900, a: 0.786642, r: 0.195000) based on 1000 circuit times
Jun 05 17:42:26.551 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6941ms (6940.855131ms, 310992.918369ms, Xm: 900, a: 0.787864, r: 0.197000) based on 1000 circuit times
Jun 05 17:42:27.916 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6964ms (6964.290726ms, 314006.957392ms, Xm: 900, a: 0.786566, r: 0.195000) based on 1000 circuit times
Jun 05 17:42:28.338 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6960ms (6960.354179ms, 313499.358276ms, Xm: 900, a: 0.786784, r: 0.195000) based on 1000 circuit times
Jun 05 17:42:30.137 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6971ms (6970.877790ms, 314857.523231ms, Xm: 900, a: 0.786203, r: 0.193000) based on 1000 circuit times
Jun 05 17:42:30.194 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6988ms (6987.691592ms, 317035.425854ms, Xm: 900, a: 0.785279, r: 0.192000) based on 1000 circuit times
Jun 05 17:42:30.422 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6995ms (6994.647880ms, 317939.336250ms, Xm: 900, a: 0.784898, r: 0.193000) based on 1000 circuit times
Jun 05 17:42:31.098 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6990ms (6989.938265ms, 317327.178894ms, Xm: 900, a: 0.785156, r: 0.193000) based on 1000 circuit times
Jun 05 17:42:36.949 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6988ms (6987.795033ms, 317048.854902ms, Xm: 900, a: 0.785273, r: 0.192000) based on 1000 circuit times
Jun 05 17:42:37.730 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6990ms (6990.417379ms, 317389.419203ms, Xm: 900, a: 0.785130, r: 0.192000) based on 1000 circuit times
Jun 05 17:42:42.178 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6997ms (6997.167877ms, 318267.201594ms, Xm: 900, a: 0.784760, r: 0.193000) based on 1000 circuit times
Jun 05 17:42:42.332 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 7020ms (7020.118635ms, 321263.348191ms, Xm: 900, a: 0.783509, r: 0.193000) based on 1000 circuit times
Jun 05 17:42:42.557 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 7022ms (7022.322522ms, 321552.020010ms, Xm: 900, a: 0.783389, r: 0.193000) based on 1000 circuit times
Jun 05 17:42:43.376 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 7020ms (7020.146938ms, 321267.054216ms, Xm: 900, a: 0.783508, r: 0.193000) based on 1000 circuit times
Jun 05 17:42:47.743 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 7009ms (7009.137297ms, 319827.491750ms, Xm: 900, a: 0.784107, r: 0.193000) based on 1000 circuit times
Jun 05 17:42:48.420 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 7008ms (7008.054316ms, 319686.113978ms, Xm: 900, a: 0.784166, r: 0.192000) based on 1000 circuit times
Jun 05 17:42:50.041 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 7001ms (7001.094825ms, 318778.557282ms, Xm: 900, a: 0.784546, r: 0.192000) based on 1000 circuit times
Jun 05 17:42:50.796 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6996ms (6996.127615ms, 318131.831205ms, Xm: 900, a: 0.784817, r: 0.192000) based on 1000 circuit times
Jun 05 17:42:51.655 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 7005ms (7004.680147ms, 319245.893757ms, Xm: 900, a: 0.784350, r: 0.193000) based on 1000 circuit times
Jun 05 17:42:58.660 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 7007ms (7006.835616ms, 319527.067421ms, Xm: 900, a: 0.784232, r: 0.193000) based on 1000 circuit times
Jun 05 17:42:59.773 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6989ms (6988.689926ms, 317165.048076ms, Xm: 900, a: 0.785224, r: 0.192000) based on 1000 circuit times
Jun 05 17:43:07.997 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6987ms (6986.799647ms, 316919.646287ms, Xm: 900, a: 0.785328, r: 0.192000) based on 1000 circuit times
Jun 05 17:43:21.472 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6980ms (6979.817957ms, 316014.332909ms, Xm: 900, a: 0.785711, r: 0.191000) based on 1000 circuit times
Jun 05 17:43:23.989 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 7001ms (7000.618195ms, 318716.463343ms, Xm: 900, a: 0.784572, r: 0.192000) based on 1000 circuit times
Jun 05 17:43:29.709 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6980ms (6979.520213ms, 315975.762067ms, Xm: 900, a: 0.785728, r: 0.192000) based on 1000 circuit times
Jun 05 17:43:30.779 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6965ms (6965.428422ms, 314153.757403ms, Xm: 900, a: 0.786504, r: 0.194000) based on 1000 circuit times
Jun 05 17:43:33.934 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6953ms (6952.890323ms, 312538.395646ms, Xm: 900, a: 0.787197, r: 0.196000) based on 1000 circuit times
Jun 05 17:43:37.939 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6953ms (6952.890323ms, 312538.395646ms, Xm: 900, a: 0.787197, r: 0.196000) based on 1000 circuit times
Jun 05 17:44:01.149 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6928ms (6928.412103ms, 309400.305429ms, Xm: 900, a: 0.788557, r: 0.198000) based on 1000 circuit times
Jun 05 17:44:03.779 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6923ms (6923.306033ms, 308748.305832ms, Xm: 900, a: 0.788842, r: 0.198000) based on 1000 circuit times
Jun 05 17:44:08.003 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6858ms (6858.102472ms, 291989.850218ms, Xm: 914, a: 0.798588, r: 0.201000) based on 1000 circuit times
Jun 05 17:44:08.094 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6861ms (6861.387042ms, 292390.170282ms, Xm: 914, a: 0.798398, r: 0.202000) based on 1000 circuit times
Jun 05 17:44:09.978 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6858ms (6857.769309ms, 291949.264625ms, Xm: 914, a: 0.798607, r: 0.202000) based on 1000 circuit times
Jun 05 17:44:40.556 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6842ms (6841.525141ms, 289974.862432ms, Xm: 914, a: 0.799548, r: 0.204000) based on 1000 circuit times
Jun 05 17:44:54.152 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6843ms (6842.527521ms, 290096.444762ms, Xm: 914, a: 0.799490, r: 0.204000) based on 1000 circuit times
Jun 05 17:44:54.209 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6727ms (6726.863291ms, 259142.876920ms, Xm: 946, a: 0.820463, r: 0.215000) based on 1000 circuit times
Jun 05 17:46:13.085 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6722ms (6721.644968ms, 258568.078592ms, Xm: 946, a: 0.820788, r: 0.215000) based on 1000 circuit times
Jun 05 17:46:27.488 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6715ms (6714.971114ms, 257834.162925ms, Xm: 946, a: 0.821204, r: 0.216000) based on 1000 circuit times
