Jun 10 04:37:49.689 [info] circuit_build_times_set_timeout(): Based on 1000 circuit times, it looks like we don't need to wait so long for circuits to finish. We will now assume a circuit is too slow to use after waiting 2462 milliseconds.
Jun 10 04:37:49.689 [info] circuit_build_times_set_timeout(): Circuit timeout data: 2462.483681ms, 60000.000000ms, Xm: 836, a: 1.489810, r: 0.300000
Jun 10 06:26:21.289 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2799ms (2798.972266ms, 60000.000000ms, Xm: 699, a: 1.160075, r: 0.332000) based on 1000 circuit times
Jun 10 06:26:21.358 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2806ms (2806.104556ms, 60000.000000ms, Xm: 700, a: 1.159143, r: 0.333000) based on 1000 circuit times
Jun 10 06:26:24.068 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2815ms (2814.626062ms, 60000.000000ms, Xm: 693, a: 1.148323, r: 0.332000) based on 1000 circuit times
Jun 10 06:26:25.058 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2812ms (2812.108022ms, 60000.000000ms, Xm: 693, a: 1.149057, r: 0.332000) based on 1000 circuit times
Jun 10 06:26:26.074 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2812ms (2812.441403ms, 60000.000000ms, Xm: 693, a: 1.148960, r: 0.332000) based on 1000 circuit times
Jun 10 06:26:26.384 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2822ms (2821.775434ms, 60000.000000ms, Xm: 693, a: 1.146249, r: 0.333000) based on 1000 circuit times
Jun 10 06:26:27.656 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2834ms (2833.981780ms, 60000.000000ms, Xm: 699, a: 1.149773, r: 0.333000) based on 1000 circuit times
Jun 10 06:26:27.814 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2825ms (2824.688931ms, 60000.000000ms, Xm: 699, a: 1.152477, r: 0.333000) based on 1000 circuit times
Jun 10 06:26:29.141 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2817ms (2816.618799ms, 60000.000000ms, Xm: 699, a: 1.154843, r: 0.332000) based on 1000 circuit times
Jun 10 06:26:30.096 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2808ms (2808.259748ms, 60000.000000ms, Xm: 699, a: 1.157312, r: 0.332000) based on 1000 circuit times
Jun 10 06:26:30.895 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2808ms (2808.259748ms, 60000.000000ms, Xm: 699, a: 1.157312, r: 0.332000) based on 1000 circuit times
Jun 10 06:26:31.229 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2812ms (2811.943970ms, 60000.000000ms, Xm: 699, a: 1.156222, r: 0.332000) based on 1000 circuit times
Jun 10 06:26:35.856 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2803ms (2803.137723ms, 60000.000000ms, Xm: 699, a: 1.158833, r: 0.332000) based on 1000 circuit times
Jun 10 06:26:37.075 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2808ms (2807.650754ms, 60000.000000ms, Xm: 699, a: 1.157492, r: 0.333000) based on 1000 circuit times
Jun 10 06:26:37.092 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2807ms (2806.851840ms, 60000.000000ms, Xm: 700, a: 1.158921, r: 0.333000) based on 1000 circuit times
Jun 10 06:26:37.874 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2806ms (2805.771583ms, 60000.000000ms, Xm: 701, a: 1.160435, r: 0.333000) based on 1000 circuit times
Jun 10 06:26:40.793 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2818ms (2817.945716ms, 60000.000000ms, Xm: 701, a: 1.156824, r: 0.333000) based on 1000 circuit times
Jun 10 06:26:43.245 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2822ms (2821.717910ms, 60000.000000ms, Xm: 701, a: 1.155713, r: 0.334000) based on 1000 circuit times
Jun 10 06:26:50.274 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2822ms (2821.786102ms, 60000.000000ms, Xm: 700, a: 1.154509, r: 0.334000) based on 1000 circuit times
Jun 10 06:26:56.179 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2821ms (2820.873249ms, 60000.000000ms, Xm: 700, a: 1.154777, r: 0.334000) based on 1000 circuit times
Jun 10 06:26:56.888 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2817ms (2816.827223ms, 60000.000000ms, Xm: 700, a: 1.155968, r: 0.333000) based on 1000 circuit times
Jun 10 06:26:57.758 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2826ms (2825.510587ms, 60000.000000ms, Xm: 700, a: 1.153418, r: 0.334000) based on 1000 circuit times
Jun 10 06:27:03.141 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2829ms (2828.984847ms, 60000.000000ms, Xm: 700, a: 1.152403, r: 0.333000) based on 1000 circuit times
Jun 10 06:27:04.639 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2836ms (2836.311819ms, 60000.000000ms, Xm: 700, a: 1.150273, r: 0.334000) based on 1000 circuit times
Jun 10 06:27:04.861 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2827ms (2827.093149ms, 60000.000000ms, Xm: 700, a: 1.152955, r: 0.333000) based on 1000 circuit times
Jun 10 06:27:05.307 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2831ms (2830.549100ms, 60000.000000ms, Xm: 700, a: 1.151947, r: 0.334000) based on 1000 circuit times
Jun 10 06:27:10.895 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2830ms (2829.726615ms, 60000.000000ms, Xm: 700, a: 1.152187, r: 0.334000) based on 1000 circuit times
Jun 10 06:27:13.612 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2831ms (2831.405894ms, 60000.000000ms, Xm: 700, a: 1.151698, r: 0.334000) based on 1000 circuit times
Jun 10 06:27:20.671 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2833ms (2832.601246ms, 60000.000000ms, Xm: 698, a: 1.148998, r: 0.334000) based on 1000 circuit times
Jun 10 06:27:23.696 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2846ms (2845.610832ms, 60000.000000ms, Xm: 698, a: 1.145252, r: 0.334000) based on 1000 circuit times
Jun 10 06:27:23.967 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2848ms (2848.264513ms, 60000.000000ms, Xm: 698, a: 1.144492, r: 0.334000) based on 1000 circuit times
Jun 10 06:27:25.285 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2850ms (2850.292763ms, 60000.000000ms, Xm: 696, a: 1.141585, r: 0.334000) based on 1000 circuit times
Jun 10 06:27:26.181 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2850ms (2849.769278ms, 60000.000000ms, Xm: 696, a: 1.141734, r: 0.334000) based on 1000 circuit times
Jun 10 06:27:27.117 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2842ms (2841.731237ms, 60000.000000ms, Xm: 696, a: 1.144026, r: 0.333000) based on 1000 circuit times
Jun 10 06:27:27.566 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2843ms (2842.931366ms, 60000.000000ms, Xm: 696, a: 1.143683, r: 0.333000) based on 1000 circuit times
Jun 10 06:27:28.036 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2840ms (2840.316138ms, 60000.000000ms, Xm: 696, a: 1.144431, r: 0.333000) based on 1000 circuit times
Jun 10 06:27:31.427 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2844ms (2844.328163ms, 60000.000000ms, Xm: 697, a: 1.144451, r: 0.333000) based on 1000 circuit times
Jun 10 06:27:32.151 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2844ms (2844.381895ms, 60000.000000ms, Xm: 697, a: 1.144436, r: 0.333000) based on 1000 circuit times
Jun 10 06:27:33.505 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2845ms (2845.351206ms, 60000.000000ms, Xm: 697, a: 1.144159, r: 0.333000) based on 1000 circuit times
Jun 10 06:27:35.008 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2845ms (2845.251516ms, 60000.000000ms, Xm: 697, a: 1.144187, r: 0.333000) based on 1000 circuit times
Jun 10 06:27:35.916 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2844ms (2843.789945ms, 60000.000000ms, Xm: 697, a: 1.144605, r: 0.333000) based on 1000 circuit times
Jun 10 06:27:37.721 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2843ms (2843.308622ms, 60000.000000ms, Xm: 697, a: 1.144743, r: 0.333000) based on 1000 circuit times
Jun 10 06:27:38.339 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2845ms (2844.849892ms, 60000.000000ms, Xm: 697, a: 1.144302, r: 0.333000) based on 1000 circuit times
Jun 10 06:27:38.854 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2835ms (2834.676977ms, 60000.000000ms, Xm: 697, a: 1.147224, r: 0.333000) based on 1000 circuit times
Jun 10 06:27:39.863 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2833ms (2833.490713ms, 60000.000000ms, Xm: 697, a: 1.147566, r: 0.333000) based on 1000 circuit times
Jun 10 06:27:40.878 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2832ms (2831.596361ms, 60000.000000ms, Xm: 697, a: 1.148114, r: 0.333000) based on 1000 circuit times
Jun 10 06:27:40.959 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2840ms (2840.362814ms, 60000.000000ms, Xm: 697, a: 1.145588, r: 0.333000) based on 1000 circuit times
Jun 10 06:27:43.072 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2873ms (2872.993488ms, 60000.000000ms, Xm: 670, a: 1.105511, r: 0.332000) based on 1000 circuit times
Jun 10 06:27:44.056 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2864ms (2864.377159ms, 60000.000000ms, Xm: 670, a: 1.107796, r: 0.332000) based on 1000 circuit times
Jun 10 06:27:48.364 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2873ms (2872.791096ms, 60000.000000ms, Xm: 670, a: 1.105564, r: 0.332000) based on 1000 circuit times
Jun 10 06:27:54.818 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2861ms (2860.738263ms, 60000.000000ms, Xm: 670, a: 1.108766, r: 0.332000) based on 1000 circuit times
Jun 10 06:27:54.939 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2859ms (2859.172060ms, 60000.000000ms, Xm: 670, a: 1.109185, r: 0.332000) based on 1000 circuit times
Jun 10 06:27:55.158 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2846ms (2845.760844ms, 60000.000000ms, Xm: 671, a: 1.113939, r: 0.331000) based on 1000 circuit times
Jun 10 06:27:55.204 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2846ms (2845.634284ms, 60000.000000ms, Xm: 671, a: 1.113974, r: 0.331000) based on 1000 circuit times
Jun 10 06:28:10.065 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2834ms (2833.973449ms, 60000.000000ms, Xm: 671, a: 1.117149, r: 0.331000) based on 1000 circuit times
Jun 10 06:28:11.999 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2834ms (2833.939609ms, 60000.000000ms, Xm: 670, a: 1.116003, r: 0.331000) based on 1000 circuit times
Jun 10 06:28:13.548 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2843ms (2843.408628ms, 60000.000000ms, Xm: 670, a: 1.113427, r: 0.331000) based on 1000 circuit times
Jun 10 06:28:20.281 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2844ms (2844.464392ms, 60000.000000ms, Xm: 670, a: 1.113141, r: 0.331000) based on 1000 circuit times
Jun 10 06:28:20.985 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2844ms (2844.464392ms, 60000.000000ms, Xm: 670, a: 1.113141, r: 0.331000) based on 1000 circuit times
Jun 10 06:28:23.531 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2845ms (2844.984803ms, 60000.000000ms, Xm: 670, a: 1.113000, r: 0.331000) based on 1000 circuit times
Jun 10 06:28:24.068 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2846ms (2845.734273ms, 60000.000000ms, Xm: 669, a: 1.111650, r: 0.331000) based on 1000 circuit times
Jun 10 06:28:24.940 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2846ms (2845.643403ms, 60000.000000ms, Xm: 669, a: 1.111674, r: 0.331000) based on 1000 circuit times
Jun 10 06:28:29.262 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2847ms (2846.627477ms, 60000.000000ms, Xm: 669, a: 1.111409, r: 0.331000) based on 1000 circuit times
Jun 10 06:28:33.447 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2841ms (2841.198577ms, 60000.000000ms, Xm: 669, a: 1.112876, r: 0.331000) based on 1000 circuit times
Jun 10 06:28:33.599 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2843ms (2842.681833ms, 60000.000000ms, Xm: 669, a: 1.112474, r: 0.331000) based on 1000 circuit times
Jun 10 06:28:38.227 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2834ms (2833.804210ms, 60000.000000ms, Xm: 669, a: 1.114885, r: 0.331000) based on 1000 circuit times
Jun 10 06:28:41.171 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2828ms (2827.983424ms, 60000.000000ms, Xm: 670, a: 1.117633, r: 0.331000) based on 1000 circuit times
Jun 10 06:28:41.979 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2817ms (2816.543286ms, 60000.000000ms, Xm: 670, a: 1.120788, r: 0.331000) based on 1000 circuit times
Jun 10 06:28:45.439 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2820ms (2820.310884ms, 60000.000000ms, Xm: 670, a: 1.119746, r: 0.332000) based on 1000 circuit times
Jun 10 06:28:47.219 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2820ms (2819.941777ms, 60000.000000ms, Xm: 670, a: 1.119848, r: 0.332000) based on 1000 circuit times
Jun 10 06:28:48.112 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2822ms (2821.807534ms, 60000.000000ms, Xm: 666, a: 1.114690, r: 0.332000) based on 1000 circuit times
Jun 10 06:28:48.592 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2830ms (2830.313081ms, 60000.000000ms, Xm: 666, a: 1.112371, r: 0.332000) based on 1000 circuit times
Jun 10 06:28:49.116 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2822ms (2821.576481ms, 60000.000000ms, Xm: 666, a: 1.114753, r: 0.332000) based on 1000 circuit times
Jun 10 06:28:49.647 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2822ms (2822.054442ms, 60000.000000ms, Xm: 672, a: 1.121589, r: 0.333000) based on 1000 circuit times
Jun 10 06:28:52.884 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2831ms (2830.566028ms, 60000.000000ms, Xm: 672, a: 1.119240, r: 0.333000) based on 1000 circuit times
Jun 10 06:28:53.414 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2822ms (2822.261090ms, 60000.000000ms, Xm: 672, a: 1.121532, r: 0.333000) based on 1000 circuit times
Jun 10 06:28:53.548 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2828ms (2827.716752ms, 60000.000000ms, Xm: 672, a: 1.120025, r: 0.332000) based on 1000 circuit times
Jun 10 06:28:56.190 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2825ms (2824.511286ms, 60000.000000ms, Xm: 672, a: 1.120909, r: 0.333000) based on 1000 circuit times
Jun 10 06:28:57.236 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2823ms (2822.501092ms, 60000.000000ms, Xm: 673, a: 1.122629, r: 0.333000) based on 1000 circuit times
Jun 10 06:28:57.568 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2825ms (2824.622641ms, 60000.000000ms, Xm: 673, a: 1.122041, r: 0.333000) based on 1000 circuit times
Jun 10 06:28:58.108 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2827ms (2826.821004ms, 60000.000000ms, Xm: 673, a: 1.121432, r: 0.332000) based on 1000 circuit times
Jun 10 06:28:58.170 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2826ms (2825.950643ms, 60000.000000ms, Xm: 673, a: 1.121673, r: 0.333000) based on 1000 circuit times
Jun 10 06:28:58.393 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2823ms (2823.134625ms, 60000.000000ms, Xm: 673, a: 1.122453, r: 0.332000) based on 1000 circuit times
Jun 10 06:28:59.283 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2821ms (2820.607106ms, 60000.000000ms, Xm: 673, a: 1.123155, r: 0.332000) based on 1000 circuit times
Jun 10 06:29:01.287 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2832ms (2832.153890ms, 60000.000000ms, Xm: 665, a: 1.110719, r: 0.331000) based on 1000 circuit times
Jun 10 06:29:01.379 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2836ms (2835.686641ms, 60000.000000ms, Xm: 666, a: 1.110915, r: 0.331000) based on 1000 circuit times
Jun 10 06:29:01.952 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2836ms (2836.179434ms, 60000.000000ms, Xm: 666, a: 1.110782, r: 0.331000) based on 1000 circuit times
Jun 10 06:29:02.075 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2837ms (2837.496280ms, 60000.000000ms, Xm: 666, a: 1.110426, r: 0.331000) based on 1000 circuit times
Jun 10 06:29:02.167 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2826ms (2826.236273ms, 60000.000000ms, Xm: 673, a: 1.121594, r: 0.331000) based on 1000 circuit times
Jun 10 06:29:03.160 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2819ms (2818.523731ms, 60000.000000ms, Xm: 673, a: 1.123734, r: 0.331000) based on 1000 circuit times
Jun 10 06:29:03.260 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2819ms (2819.213832ms, 60000.000000ms, Xm: 673, a: 1.123542, r: 0.331000) based on 1000 circuit times
Jun 10 06:29:04.422 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2811ms (2811.332490ms, 60000.000000ms, Xm: 673, a: 1.125742, r: 0.330000) based on 1000 circuit times
Jun 10 06:29:05.918 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2818ms (2817.719689ms, 60000.000000ms, Xm: 673, a: 1.123958, r: 0.330000) based on 1000 circuit times
Jun 10 06:29:06.154 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2817ms (2816.751835ms, 60000.000000ms, Xm: 673, a: 1.124228, r: 0.330000) based on 1000 circuit times
Jun 10 06:29:07.741 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2809ms (2808.722106ms, 60000.000000ms, Xm: 673, a: 1.126474, r: 0.330000) based on 1000 circuit times
Jun 10 06:29:08.776 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2815ms (2815.481794ms, 60000.000000ms, Xm: 673, a: 1.124582, r: 0.330000) based on 1000 circuit times
Jun 10 06:29:09.682 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2814ms (2813.942674ms, 60000.000000ms, Xm: 673, a: 1.125012, r: 0.329000) based on 1000 circuit times
Jun 10 06:29:10.283 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2815ms (2814.588222ms, 60000.000000ms, Xm: 673, a: 1.124831, r: 0.329000) based on 1000 circuit times
Jun 10 06:29:11.180 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2805ms (2805.452005ms, 60000.000000ms, Xm: 673, a: 1.127393, r: 0.329000) based on 1000 circuit times
Jun 10 06:29:12.147 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2798ms (2798.427423ms, 60000.000000ms, Xm: 673, a: 1.129377, r: 0.328000) based on 1000 circuit times
Jun 10 06:29:14.552 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2795ms (2795.403818ms, 60000.000000ms, Xm: 673, a: 1.130234, r: 0.328000) based on 1000 circuit times
Jun 10 06:29:16.005 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2796ms (2796.099171ms, 60000.000000ms, Xm: 672, a: 1.128858, r: 0.328000) based on 1000 circuit times
Jun 10 06:29:18.307 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2798ms (2797.600089ms, 60000.000000ms, Xm: 672, a: 1.128433, r: 0.328000) based on 1000 circuit times
Jun 10 06:29:18.886 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2798ms (2797.900541ms, 60000.000000ms, Xm: 672, a: 1.128348, r: 0.328000) based on 1000 circuit times
Jun 10 06:29:19.030 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2799ms (2798.571510ms, 60000.000000ms, Xm: 672, a: 1.128159, r: 0.328000) based on 1000 circuit times
Jun 10 06:29:21.483 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2803ms (2802.686231ms, 60000.000000ms, Xm: 672, a: 1.126998, r: 0.329000) based on 1000 circuit times
Jun 10 06:29:25.490 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2798ms (2797.535876ms, 60000.000000ms, Xm: 672, a: 1.128451, r: 0.329000) based on 1000 circuit times
Jun 10 06:29:52.014 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2800ms (2800.422180ms, 60000.000000ms, Xm: 672, a: 1.127636, r: 0.329000) based on 1000 circuit times
Jun 10 06:29:57.318 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2800ms (2800.306100ms, 60000.000000ms, Xm: 672, a: 1.127669, r: 0.329000) based on 1000 circuit times
Jun 10 06:29:58.687 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2801ms (2801.361194ms, 60000.000000ms, Xm: 672, a: 1.127371, r: 0.329000) based on 1000 circuit times
Jun 10 06:29:58.798 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2785ms (2784.785210ms, 60000.000000ms, Xm: 672, a: 1.132077, r: 0.328000) based on 1000 circuit times
Jun 10 06:30:01.345 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2791ms (2790.587288ms, 60000.000000ms, Xm: 672, a: 1.130422, r: 0.328000) based on 1000 circuit times
Jun 10 06:30:02.516 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2779ms (2779.273526ms, 60000.000000ms, Xm: 672, a: 1.133657, r: 0.327000) based on 1000 circuit times
Jun 10 06:30:03.177 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2783ms (2782.783874ms, 60000.000000ms, Xm: 663, a: 1.122004, r: 0.326000) based on 1000 circuit times
Jun 10 06:30:03.216 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2789ms (2788.950956ms, 60000.000000ms, Xm: 663, a: 1.120275, r: 0.327000) based on 1000 circuit times
Jun 10 06:30:04.339 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2798ms (2797.764740ms, 60000.000000ms, Xm: 662, a: 1.116649, r: 0.328000) based on 1000 circuit times
Jun 10 06:30:05.277 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2789ms (2788.749966ms, 60000.000000ms, Xm: 662, a: 1.119155, r: 0.327000) based on 1000 circuit times
Jun 10 06:30:08.121 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2793ms (2792.990266ms, 60000.000000ms, Xm: 662, a: 1.117974, r: 0.327000) based on 1000 circuit times
Jun 10 06:30:12.318 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2780ms (2779.859694ms, 60000.000000ms, Xm: 672, a: 1.133489, r: 0.327000) based on 1000 circuit times
Jun 10 06:30:12.591 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2785ms (2785.423029ms, 60000.000000ms, Xm: 672, a: 1.131895, r: 0.328000) based on 1000 circuit times
Jun 10 06:30:13.639 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2794ms (2793.574035ms, 60000.000000ms, Xm: 672, a: 1.129574, r: 0.329000) based on 1000 circuit times
Jun 10 06:30:14.030 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2801ms (2801.181618ms, 60000.000000ms, Xm: 672, a: 1.127422, r: 0.330000) based on 1000 circuit times
Jun 10 06:30:14.769 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2795ms (2794.781922ms, 60000.000000ms, Xm: 672, a: 1.129231, r: 0.329000) based on 1000 circuit times
Jun 10 06:30:22.540 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2787ms (2787.101874ms, 60000.000000ms, Xm: 672, a: 1.131416, r: 0.328000) based on 1000 circuit times
Jun 10 06:30:23.024 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2791ms (2791.379657ms, 60000.000000ms, Xm: 672, a: 1.130197, r: 0.329000) based on 1000 circuit times
Jun 10 06:30:28.357 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2790ms (2790.134671ms, 60000.000000ms, Xm: 672, a: 1.130551, r: 0.329000) based on 1000 circuit times
Jun 10 06:30:29.245 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2796ms (2795.746323ms, 60000.000000ms, Xm: 672, a: 1.128958, r: 0.330000) based on 1000 circuit times
Jun 10 06:30:30.316 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2794ms (2794.447741ms, 60000.000000ms, Xm: 673, a: 1.130506, r: 0.330000) based on 1000 circuit times
Jun 10 06:30:30.379 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2787ms (2787.436291ms, 60000.000000ms, Xm: 673, a: 1.132504, r: 0.329000) based on 1000 circuit times
Jun 10 06:30:30.467 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2795ms (2795.151631ms, 60000.000000ms, Xm: 668, a: 1.124417, r: 0.329000) based on 1000 circuit times
Jun 10 06:30:30.476 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2788ms (2788.055015ms, 60000.000000ms, Xm: 668, a: 1.126417, r: 0.328000) based on 1000 circuit times
Jun 10 06:31:36.843 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2783ms (2783.468134ms, 60000.000000ms, Xm: 668, a: 1.127717, r: 0.328000) based on 1000 circuit times
Jun 10 06:31:42.537 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2775ms (2774.743550ms, 60000.000000ms, Xm: 668, a: 1.130203, r: 0.328000) based on 1000 circuit times
Jun 10 06:31:46.230 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2776ms (2776.291252ms, 60000.000000ms, Xm: 668, a: 1.129761, r: 0.327000) based on 1000 circuit times
Jun 10 06:31:47.054 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2777ms (2777.345353ms, 60000.000000ms, Xm: 668, a: 1.129460, r: 0.327000) based on 1000 circuit times
Jun 10 06:31:47.786 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2785ms (2784.629065ms, 60000.000000ms, Xm: 668, a: 1.127388, r: 0.328000) based on 1000 circuit times
Jun 10 06:31:50.250 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2785ms (2784.629065ms, 60000.000000ms, Xm: 668, a: 1.127388, r: 0.328000) based on 1000 circuit times
Jun 10 06:31:50.922 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2788ms (2787.779517ms, 60000.000000ms, Xm: 668, a: 1.126495, r: 0.329000) based on 1000 circuit times
Jun 10 06:31:52.309 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2788ms (2787.779517ms, 60000.000000ms, Xm: 668, a: 1.126495, r: 0.329000) based on 1000 circuit times
